tool_name,version,date
ca-certificates,20210119~20.04.2,2022-01-06T21:45:10.118955
ca-certificates,20210119~20.04.2,2022-01-06T21:45:10.118955
ca-certificates,20211016~20.04.1,2022-09-06T14:29:55.219782
ca-certificates,20211016~20.04.1,2022-09-06T14:29:55.219782
ca-certificates,20211016ubuntu0.20.04.1,2022-12-06T04:41:03.371867
ca-certificates,20211016ubuntu0.20.04.1,2022-12-06T04:41:03.371867
ca-certificates,20230311ubuntu0.20.04.1,2023-06-02T11:47:56.772835
ca-certificates,20230311ubuntu0.20.04.1,2023-06-02T11:47:56.772835
