tool_name,version,date
tzdata,2021e-0ubuntu0.20.04,2022-01-06T21:45:10.118955
tzdata,2021e-0ubuntu0.20.04,2022-01-06T21:45:10.118955
tzdata,2022a-0ubuntu0.20.04,2022-04-08T16:59:24.147217
tzdata,2022a-0ubuntu0.20.04,2022-04-08T16:59:24.147217
tzdata,2022c-0ubuntu0.20.04.0,2022-09-06T14:29:55.219782
tzdata,2022c-0ubuntu0.20.04.0,2022-09-06T14:29:55.219782
tzdata,2022e-0ubuntu0.20.04.0,2022-10-27T06:24:47.885079
tzdata,2022e-0ubuntu0.20.04.0,2022-10-27T06:24:47.885079
tzdata,2022f-0ubuntu0.20.04.1,2022-12-06T04:41:03.371867
tzdata,2022f-0ubuntu0.20.04.1,2022-12-06T04:41:03.371867
tzdata,2022g-0ubuntu0.20.04.1,2023-01-23T20:59:15.235141
tzdata,2022g-0ubuntu0.20.04.1,2023-01-23T20:59:15.235141
tzdata,2023c-0ubuntu0.20.04.1,2023-05-03T18:18:21.550872
tzdata,2023c-0ubuntu0.20.04.1,2023-05-03T18:18:21.550872
tzdata,2023c-0ubuntu0.20.04.2,2023-06-02T11:47:56.772835
tzdata,2023c-0ubuntu0.20.04.2,2023-06-02T11:47:56.772835
tzdata,2023d-0ubuntu0.20.04,2024-02-29T19:35:12.696679
tzdata,2023d-0ubuntu0.20.04,2024-02-29T19:35:12.696679
