tool_name,version,date
dpkg,1.19.7ubuntu3,2022-01-06T21:45:10.118955
dpkg,1.19.7ubuntu3,2022-01-06T21:45:10.118955
dpkg,1.19.7ubuntu3.2,2022-09-06T14:29:55.219782
dpkg,1.19.7ubuntu3.2,2022-09-06T14:29:55.219782
