tool_name,version,date
libcap2,1:2.32-1,2022-01-06T21:45:10.118955
libcap2,1:2.32-1,2022-01-06T21:45:10.118955
libcap2,1:2.32-1ubuntu0.1,2023-07-02T11:44:08.020672
libcap2,1:2.32-1ubuntu0.1,2023-07-02T11:44:08.020672
