tool_name,version,date
libncurses6,6.2-0ubuntu2,2022-01-06T21:45:10.118955
libncurses6,6.2-0ubuntu2,2022-01-06T21:45:10.118955
libncurses6,6.2-0ubuntu2.1,2023-07-02T11:44:08.020672
libncurses6,6.2-0ubuntu2.1,2023-07-02T11:44:08.020672
