tool_name,version,date
codeql_action_bundle,2.11.6,2023-01-12T13:14:56+00:00
codeql_action_bundle,2.12.0,2023-01-19T15:49:50+00:00
codeql_action_bundle,2.14.6,2023-10-05T08:52:06+00:00
codeql_action_bundle,2.15.0,2023-10-18T12:46:58+00:00
codeql_action_bundle,2.15.1,2023-10-26T10:20:49+00:00
codeql_action_bundle,2.15.2,2023-11-20T12:48:32+00:00
codeql_action_bundle,2.15.3,2023-11-30T22:09:32+00:00
codeql_action_bundle,2.15.4,2023-12-20T15:58:31+00:00
codeql_action_bundle,2.15.5,2024-01-10T11:38:07+00:00
codeql_action_bundle,2.16.0,2024-01-25T11:25:12+00:00
codeql_action_bundle,2.16.1,2024-02-01T10:15:40+00:00
codeql_action_bundle,2.16.2,2024-02-21T21:17:15+00:00
codeql_action_bundle,2.16.3,2024-02-29T09:10:07+00:00
