tool_name,version,date
android_emulator,30.7.5,2021-07-16T08:58:27+00:00
android_emulator,30.8.4,2021-09-02T07:44:10+00:00
android_emulator,30.9.5,2021-11-03T08:46:58+00:00
android_emulator,31.1.4,2021-12-13T11:16:38+00:00
android_emulator,31.2.6,2022-02-03T14:20:13+00:00
android_emulator,31.2.8,2022-02-10T12:39:17+00:00
android_emulator,31.2.9,2022-04-04T09:43:46+00:00
android_emulator,31.2.10,2022-04-28T19:46:00+00:00
android_emulator,31.3.10,2022-08-16T12:13:06+00:00
android_emulator,31.3.11,2022-10-05T11:39:35+00:00
android_emulator,31.3.12,2022-10-20T13:55:01+00:00
android_emulator,31.3.13,2022-11-24T11:23:00+00:00
android_emulator,31.3.14,2023-01-12T13:14:56+00:00
android_emulator,31.3.15,2023-02-09T13:39:22+00:00
android_emulator,32.1.11,2023-02-18T17:35:35+00:00
android_emulator,32.1.12,2023-03-30T08:51:20+00:00
android_emulator,32.1.13,2023-06-08T11:09:44+00:00
android_emulator,32.1.14,2023-07-06T06:46:48+00:00
android_emulator,32.1.15,2023-09-07T11:49:34+00:00
android_emulator,33.1.23,2023-12-08T12:19:21+00:00
