tool_name,version,date
android_sdk_platforms,android-S (rev 2),2021-04-01T14:37:59+00:00
android_sdk_platforms,android-30 (rev 3),2021-04-01T14:37:59+00:00
android_sdk_platforms,android-29 (rev 5),2021-04-01T14:37:59+00:00
android_sdk_platforms,android-28 (rev 6),2021-04-01T14:37:59+00:00
android_sdk_platforms,android-27 (rev 3),2021-04-01T14:37:59+00:00
android_sdk_platforms,android-S (rev 3),2021-04-29T08:59:15+00:00
android_sdk_platforms,android-30 (rev 3),2021-04-29T08:59:15+00:00
android_sdk_platforms,android-29 (rev 5),2021-04-29T08:59:15+00:00
android_sdk_platforms,android-28 (rev 6),2021-04-29T08:59:15+00:00
android_sdk_platforms,android-27 (rev 3),2021-04-29T08:59:15+00:00
android_sdk_platforms,android-S (rev 4),2021-05-28T08:04:19+00:00
android_sdk_platforms,android-30 (rev 3),2021-05-28T08:04:19+00:00
android_sdk_platforms,android-29 (rev 5),2021-05-28T08:04:19+00:00
android_sdk_platforms,android-28 (rev 6),2021-05-28T08:04:19+00:00
android_sdk_platforms,android-27 (rev 3),2021-05-28T08:04:19+00:00
android_sdk_platforms,android-S (rev 5),2021-06-17T15:29:15+00:00
android_sdk_platforms,android-30 (rev 3),2021-06-17T15:29:15+00:00
android_sdk_platforms,android-29 (rev 5),2021-06-17T15:29:15+00:00
android_sdk_platforms,android-28 (rev 6),2021-06-17T15:29:15+00:00
android_sdk_platforms,android-27 (rev 3),2021-06-17T15:29:15+00:00
android_sdk_platforms,android-31 (rev 1),2021-07-21T11:43:15+00:00
android_sdk_platforms,android-30 (rev 3),2021-07-21T11:43:15+00:00
android_sdk_platforms,android-29 (rev 5),2021-07-21T11:43:15+00:00
android_sdk_platforms,android-28 (rev 6),2021-07-21T11:43:15+00:00
android_sdk_platforms,android-27 (rev 3),2021-07-21T11:43:15+00:00
android_sdk_platforms,android-32 (rev 1),2021-12-13T11:16:38+00:00
android_sdk_platforms,android-31 (rev 1),2021-12-13T11:16:38+00:00
android_sdk_platforms,android-30 (rev 3),2021-12-13T11:16:38+00:00
android_sdk_platforms,android-29 (rev 5),2021-12-13T11:16:38+00:00
android_sdk_platforms,android-28 (rev 6),2021-12-13T11:16:38+00:00
android_sdk_platforms,android-27 (rev 3),2021-12-13T11:16:38+00:00
android_sdk_platforms,android-33 (rev 1),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-32 (rev 1),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-31 (rev 1),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-30 (rev 3),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-29 (rev 5),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-28 (rev 6),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-27 (rev 3),2022-06-16T09:15:11+00:00
android_sdk_platforms,android-33 (rev 2),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-32 (rev 1),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-31 (rev 1),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-30 (rev 3),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-29 (rev 5),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-28 (rev 6),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-27 (rev 3),2022-07-19T10:05:18+00:00
android_sdk_platforms,android-33-ext4 (rev 1),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-33 (rev 2),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-32 (rev 1),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-31 (rev 1),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-30 (rev 3),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-29 (rev 5),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-28 (rev 6),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-27 (rev 3),2023-01-12T13:14:56+00:00
android_sdk_platforms,android-33-ext5 (rev 1),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-33-ext4 (rev 1),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-33 (rev 2),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-32 (rev 1),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-31 (rev 1),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-30 (rev 3),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-29 (rev 5),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-28 (rev 6),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-27 (rev 3),2023-03-16T09:47:08+00:00
android_sdk_platforms,android-34 (rev 1),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-33-ext5 (rev 1),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-33-ext4 (rev 1),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-33 (rev 2),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-32 (rev 1),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-31 (rev 1),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-30 (rev 3),2023-06-15T10:52:02+00:00
android_sdk_platforms,android-29 (rev 5),2023-06-15T10:52:02+00:00
