tool_name,version,date
.net_core_sdk,3.1.120,2023-01-12T13:14:56+00:00
.net_core_sdk,3.1.202,2023-01-12T13:14:56+00:00
.net_core_sdk,3.1.302,2023-01-12T13:14:56+00:00
.net_core_sdk,3.1.426,2023-01-12T13:14:56+00:00
.net_core_sdk,5.0.104,2023-01-12T13:14:56+00:00
.net_core_sdk,5.0.214,2023-01-12T13:14:56+00:00
.net_core_sdk,5.0.303,2023-01-12T13:14:56+00:00
.net_core_sdk,5.0.408,2023-01-12T13:14:56+00:00
.net_core_sdk,6.0.404,2023-01-12T13:14:56+00:00
.net_core_sdk,7.0.101,2023-01-12T13:14:56+00:00
.net_core_sdk,3.1.120,2023-01-19T15:49:50+00:00
.net_core_sdk,3.1.202,2023-01-19T15:49:50+00:00
.net_core_sdk,3.1.302,2023-01-19T15:49:50+00:00
.net_core_sdk,3.1.426,2023-01-19T15:49:50+00:00
.net_core_sdk,5.0.104,2023-01-19T15:49:50+00:00
.net_core_sdk,5.0.214,2023-01-19T15:49:50+00:00
.net_core_sdk,5.0.303,2023-01-19T15:49:50+00:00
.net_core_sdk,5.0.408,2023-01-19T15:49:50+00:00
.net_core_sdk,6.0.405,2023-01-19T15:49:50+00:00
.net_core_sdk,7.0.102,2023-01-19T15:49:50+00:00
.net_core_sdk,3.1.120,2023-02-09T13:39:22+00:00
.net_core_sdk,3.1.202,2023-02-09T13:39:22+00:00
.net_core_sdk,3.1.302,2023-02-09T13:39:22+00:00
.net_core_sdk,3.1.426,2023-02-09T13:39:22+00:00
.net_core_sdk,6.0.405,2023-02-09T13:39:22+00:00
.net_core_sdk,7.0.102,2023-02-09T13:39:22+00:00
.net_core_sdk,3.1.120,2023-02-18T17:35:35+00:00
.net_core_sdk,3.1.202,2023-02-18T17:35:35+00:00
.net_core_sdk,3.1.302,2023-02-18T17:35:35+00:00
.net_core_sdk,3.1.426,2023-02-18T17:35:35+00:00
.net_core_sdk,6.0.406,2023-02-18T17:35:35+00:00
.net_core_sdk,7.0.103,2023-02-18T17:35:35+00:00
.net_core_sdk,7.0.200,2023-02-18T17:35:35+00:00
.net_core_sdk,3.1.120,2023-03-09T09:17:40+00:00
.net_core_sdk,3.1.202,2023-03-09T09:17:40+00:00
.net_core_sdk,3.1.302,2023-03-09T09:17:40+00:00
.net_core_sdk,3.1.426,2023-03-09T09:17:40+00:00
