tool_name,version,date
microsoft.graph,1.9.3,2022-04-04T09:43:46+00:00
microsoft.graph,1.9.5,2022-04-28T19:46:00+00:00
microsoft.graph,1.9.6,2022-05-13T06:31:50+00:00
microsoft.graph,1.10.0,2022-06-28T14:33:59+00:00
microsoft.graph,1.11.0,2022-08-09T09:16:53+00:00
microsoft.graph,1.11.1,2022-08-30T07:52:37+00:00
microsoft.graph,1.12.0,2022-09-26T11:17:48+00:00
microsoft.graph,1.12.2,2022-10-05T11:39:35+00:00
microsoft.graph,1.13.0,2022-10-20T13:55:01+00:00
microsoft.graph,1.14.0,2022-11-03T09:08:26+00:00
microsoft.graph,1.17.0,2022-11-24T11:23:00+00:00
microsoft.graph,1.18.0,2022-12-09T15:47:50+00:00
microsoft.graph,1.19.0,2023-01-12T13:14:56+00:00
microsoft.graph,1.20.0,2023-01-19T15:49:50+00:00
microsoft.graph,1.21.0,2023-02-09T13:39:22+00:00
microsoft.graph,1.22.0,2023-02-18T17:35:35+00:00
microsoft.graph,1.23.0,2023-03-09T09:17:40+00:00
microsoft.graph,1.24.0,2023-03-30T08:51:20+00:00
microsoft.graph,1.25.0,2023-04-06T09:37:48+00:00
microsoft.graph,1.26.0,2023-04-26T18:18:07+00:00
microsoft.graph,1.27.0,2023-05-11T06:28:26+00:00
microsoft.graph,1.28.0,2023-06-15T10:52:02+00:00
microsoft.graph,2.0.0,2023-07-13T11:37:03+00:00
microsoft.graph,2.1.0,2023-07-20T10:47:52+00:00
microsoft.graph,2.2.0,2023-08-03T10:34:33+00:00
microsoft.graph,2.3.0,2023-08-21T10:59:27+00:00
microsoft.graph,2.4.0,2023-09-07T11:49:34+00:00
microsoft.graph,2.5.0,2023-09-14T11:09:57+00:00
microsoft.graph,2.6.1,2023-09-28T06:48:30+00:00
microsoft.graph,2.8.0,2023-10-26T10:20:49+00:00
microsoft.graph,2.9.0,2023-11-20T12:48:32+00:00
microsoft.graph,2.10.0,2023-11-30T22:09:32+00:00
microsoft.graph,2.11.0,2023-12-14T19:03:34+00:00
microsoft.graph,2.11.1,2023-12-20T15:58:31+00:00
microsoft.graph,2.12.0,2024-01-25T11:25:12+00:00
microsoft.graph,2.13.1,2024-02-13T14:13:03+00:00
microsoft.graph,2.14.0,2024-02-21T21:17:15+00:00
microsoft.graph,2.15.0,2024-02-29T09:10:07+00:00
