tool_name,version,date
npm,8.19.3,2023-01-12T13:14:56+00:00
npm,9.3.1,2023-02-18T17:35:35+00:00
npm,9.5.0,2023-03-02T12:54:30+00:00
npm,9.5.1,2023-04-20T09:12:12+00:00
npm,9.6.7,2023-07-26T07:36:40+00:00
npm,9.8.1,2023-09-28T06:48:30+00:00
npm,10.2.3,2023-12-08T12:19:21+00:00
npm,10.2.4,2024-02-21T21:17:15+00:00
