tool_name,version,date
mozilla_firefox,108.0.2,2023-01-12T13:14:56+00:00
mozilla_firefox,109.0,2023-01-19T15:49:50+00:00
mozilla_firefox,109.0.1,2023-02-02T09:59:42+00:00
mozilla_firefox,110.0,2023-02-18T17:35:35+00:00
mozilla_firefox,110.0.1,2023-03-09T09:17:40+00:00
mozilla_firefox,111.0,2023-03-16T09:47:08+00:00
mozilla_firefox,111.0.1,2023-03-30T08:51:20+00:00
mozilla_firefox,112.0,2023-04-13T12:19:19+00:00
mozilla_firefox,112.0.1,2023-04-20T09:12:12+00:00
mozilla_firefox,112.0.2,2023-04-26T18:18:07+00:00
mozilla_firefox,113.0,2023-05-11T06:28:26+00:00
mozilla_firefox,113.0.1,2023-06-02T08:54:31+00:00
mozilla_firefox,114.0,2023-06-08T11:09:44+00:00
mozilla_firefox,114.0.1,2023-06-15T10:52:02+00:00
mozilla_firefox,114.0.2,2023-06-29T09:04:26+00:00
mozilla_firefox,115.0,2023-07-06T06:46:48+00:00
mozilla_firefox,115.0.1,2023-07-13T11:37:03+00:00
mozilla_firefox,115.0.2,2023-07-20T10:47:52+00:00
mozilla_firefox,116.0,2023-08-03T10:34:33+00:00
mozilla_firefox,116.0.1,2023-08-10T09:20:44+00:00
mozilla_firefox,116.0.3,2023-08-21T10:59:27+00:00
mozilla_firefox,117.0,2023-09-07T11:49:34+00:00
mozilla_firefox,117.0.1,2023-09-21T10:45:58+00:00
mozilla_firefox,118.0,2023-09-28T06:48:30+00:00
mozilla_firefox,118.0.1,2023-10-05T08:52:06+00:00
mozilla_firefox,118.0.2,2023-10-18T12:46:58+00:00
mozilla_firefox,119.0,2023-10-26T10:20:49+00:00
mozilla_firefox,120.0,2023-11-20T12:48:32+00:00
mozilla_firefox,120.0.1,2023-12-08T12:19:21+00:00
mozilla_firefox,121.0,2023-12-20T15:58:31+00:00
mozilla_firefox,121.0.1,2024-01-18T12:12:04+00:00
mozilla_firefox,122.0,2024-01-25T11:25:12+00:00
mozilla_firefox,122.0.1,2024-02-13T14:13:03+00:00
mozilla_firefox,123.0,2024-02-21T21:17:15+00:00
