project,pkg_name,syscall,path,type
bazel-diff,libsystemd0,openat,/usr/lib/x86_64-linux-gnu/libsystemd.so.0.30.0,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
bazel-diff,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/linux/jawt_md.h,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/java,top
bazel-diff,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/tzdb.dat,top
bazel-diff,liblz4-1,read,/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javap,transitive
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsyslookup.so,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
bazel-diff,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/net.properties,top
bazel-diff,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_headless.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
bazel-diff,libgcrypt20,openat,/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.2.8,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
bazel-diff,unknown,openat,/etc/ssl/certs/java,unknown
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
bazel-diff,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
bazel-diff,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
bazel-diff,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjavajpeg.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
bazel-diff,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/blocked.certs,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jfr,transitive
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jar.binfmt,top
bazel-diff,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
bazel-diff,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/classfile_constants.h,transitive
bazel-diff,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libzip.so,top
bazel-diff,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
bazel-diff,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
bazel-diff,libacl1,read,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdb,transitive
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
bazel-diff,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
bazel-diff,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
bazel-diff,unknown,read,/dev/urandom,unknown
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
bazel-diff,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libattach.so,top
bazel-diff,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/keytool,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
bazel-diff,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
bazel-diff,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
bazel-diff,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
bazel-diff,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
bazel-diff,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/public_suffix_list.dat,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/ct.sym,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_2011.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libj2pkcs11.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CA_Disig_Root_R2.crt,top
bazel-diff,unknown,read,/etc/ssl/certs/java/cacerts,unknown
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/psfontj2d.properties,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jstatd,transitive
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Public_Sector_Root_CA_1.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R4.crt,top
bazel-diff,libgpg-error0,read,/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.29.0,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/XRamp_Global_CA_Root.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_G1.crt,top
bazel-diff,gcc-10,read,/usr/lib/gcc/x86_64-linux-gnu/10/liblto_plugin.so.0.0.0,transitive
bazel-diff,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
bazel-diff,libmpfr6,openat,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Global_G2_Root.crt,top
bazel-diff,unknown,openat,/sys/devices/system/cpu/online,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javac,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,top
bazel-diff,libpcre2-8-0,read,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.1,transitive
bazel-diff,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_ADDRESS,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jarsigner,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Extended_Validation_Root.crt,top
bazel-diff,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MEASUREMENT,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libj2gss.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_ECC.crt,top
bazel-diff,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/Scrt1.o,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/VeriSign_Universal_Root_Certification_Authority.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_C1.crt,top
bazel-diff,libbinutils,openat,/usr/lib/x86_64-linux-gnu/libopcodes-2.35.2-system.so,transitive
bazel-diff,unknown,openat,/usr/lib,unknown
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libextnet.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GC_CA.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureSign_RootCA11.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_3.crt,top
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/policy/README.txt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustwave_Global_ECC_P256_Certification_Authority.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/NetLock_Arany_=Class_Gold=_Főtanúsítvány.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdeps,transitive
bazel-diff,libgmp10,read,/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Networking.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_3.crt,top
bazel-diff,libzstd1,read,/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8,transitive
bazel-diff,unknown,execve,/usr/local/bin/bazel,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R1.crt,top
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/jfr/default.jfc,top
bazel-diff,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_IDENTIFICATION,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_ECC.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_2.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/rmiregistry,top
bazel-diff,unknown,read,/etc/timezone,unknown
bazel-diff,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_dns-2.31.so,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R2.crt,top
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/jvm-amd64.cfg,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/GeoTrust_Primary_Certification_Authority_-_G2.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium_ECC.crt,top
bazel-diff,libselinux1,openat,/usr/lib/x86_64-linux-gnu/libselinux.so.1,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/certSIGN_ROOT_CA.crt,top
bazel-diff,libc6,read,/usr/lib/x86_64-linux-gnu/libm-2.31.so,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Certigna_Root_CA.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CFCA_EV_ROOT.crt,top
bazel-diff,unknown,read,/etc/hosts,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Go_Daddy_Class_2_CA.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Secure_Global_CA.crt,top
bazel-diff,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crti.o,transitive
bazel-diff,unknown,read,/etc/resolv.conf,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-1.crt,top
bazel-diff,libc6,read,/usr/lib/x86_64-linux-gnu/ld-2.31.so,transitive
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/policy/limited/default_US_export.policy,top
bazel-diff,libc6,read,/usr/lib/x86_64-linux-gnu/libc-2.31.so,transitive
bazel-diff,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/libc.so,transitive
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
bazel-diff,openjdk-17-jre,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_xawt.so,transitive
bazel-diff,unknown,read,/etc/nsswitch.conf,unknown
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jvm.cfg-default,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/COMODO_ECC_Certification_Authority.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Go_Daddy_Root_Certificate_Authority_-_G2.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/jdwpTransport.h,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA_2.crt,top
bazel-diff,cpp-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1,transitive
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsig.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R2.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_2_G3.crt,top
bazel-diff,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
bazel-diff,libbinutils,read,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/SZAFIR_ROOT_CA2.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnio.so,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Commercial.crt,top
bazel-diff,openjdk-17-jre,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsplashscreen.so,transitive
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libprefs.so,top
bazel-diff,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_TIME,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2011.crt,top
bazel-diff,libc6,openat,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
bazel-diff,libprocps8,read,/usr/lib/x86_64-linux-gnu/libprocps.so.8.0.3,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Starfield_Services_Root_Certificate_Authority_-_G2.crt,top
bazel-diff,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc.a,transitive
bazel-diff,gcc-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/collect2,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/D-TRUST_Root_Class_3_CA_2_EV_2009.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Network_Solutions_Certificate_Authority.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust.net_Premium_2048_Secure_Server_CA.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Comodo_AAA_Services_root.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_ECC_Certification_Authority.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_ECC_P384_Certification_Authority.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/ISRG_Root_X1.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/classlist,top
bazel-diff,openjdk-17-jre-headless,read,/etc/java-17-openjdk/swing.properties,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certigna.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jar,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/SwissSign_Silver_CA_-_G2.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R6.crt,top
bazel-diff,unknown,read,/dev/null,unknown
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/COMODO_RSA_Certification_Authority.crt,top
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_2_Root_CA.crt,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_3_G3.crt,top
bazel-diff,liblzma5,openat,/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5,transitive
bazel-diff,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Trusted_Root_G4.crt,top
bazel-diff,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jinfo,transitive
bazel-diff,ca-certificates,read,/usr/share/ca-certificates/mozilla/D-TRUST_Root_Class_3_CA_2_2009.crt,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libmanagement_agent.so,top
bazel-diff,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt.so,top
bazel-diff,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Secure_Global_CA.crt,top
