project,pkg_name,syscall,path,type
bazel-gazelle,libcom-err2,read,/usr/lib/x86_64-linux-gnu/libcom_err.so.2.1,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
bazel-gazelle,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
bazel-gazelle,libnettle8,openat,/usr/lib/x86_64-linux-gnu/libnettle.so.8.4,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/siginfo-arch.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
bazel-gazelle,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/arpa/nameser_compat.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
bazel-gazelle,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
bazel-gazelle,git,read,/usr/share/git-core/templates/hooks/fsmonitor-watchman.sample,top
bazel-gazelle,libidn2-0,read,/usr/lib/x86_64-linux-gnu/libidn2.so.0.3.7,transitive
bazel-gazelle,git,openat,/usr/share/git-core/templates/hooks/commit-msg.sample,top
bazel-gazelle,git,execve,/usr/lib/git-core/git-remote-https,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mman-linux.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
bazel-gazelle,libgcrypt20,openat,/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.2.8,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/grp.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
bazel-gazelle,git,read,/usr/share/git-core/templates/hooks/applypatch-msg.sample,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
bazel-gazelle,git,openat,/usr/share/git-core/templates/hooks/pre-commit.sample,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
bazel-gazelle,unknown,openat,/etc/ssl/certs/java,unknown
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/unistd.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigevent-consts.h,transitive
bazel-gazelle,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdio.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_iovec.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
bazel-gazelle,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
bazel-gazelle,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
bazel-gazelle,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/environments.h,transitive
bazel-gazelle,git,read,/usr/share/git-core/templates/hooks/push-to-checkout.sample,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
bazel-gazelle,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
bazel-gazelle,linux-libc-dev,read,/usr/include/asm-generic/param.h,transitive
bazel-gazelle,unknown,read,/etc/group,unknown
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/ss_flags.h,transitive
bazel-gazelle,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/crtend.o,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigstack.h,transitive
bazel-gazelle,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/param.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/alloca.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
bazel-gazelle,libffi7,read,/usr/lib/x86_64-linux-gnu/libffi.so.7.1.0,transitive
bazel-gazelle,git,read,/usr/share/git-core/templates/hooks/pre-rebase.sample,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib-bsearch.h,transitive
bazel-gazelle,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
bazel-gazelle,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
bazel-gazelle,git,openat,/usr/share/git-core/templates/hooks/pre-merge-commit.sample,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
bazel-gazelle,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
bazel-gazelle,libpsl5,openat,/usr/lib/x86_64-linux-gnu/libpsl.so.5.3.2,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mman-map-flags-generic.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/pwd.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/strings.h,transitive
bazel-gazelle,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
bazel-gazelle,libbrotli1,read,/usr/lib/x86_64-linux-gnu/libbrotlicommon.so.1.0.9,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/local_lim.h,transitive
bazel-gazelle,libacl1,read,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
bazel-gazelle,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
bazel-gazelle,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
bazel-gazelle,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
bazel-gazelle,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/sockios.h,transitive
bazel-gazelle,unknown,read,/dev/urandom,unknown
bazel-gazelle,libsasl2-2,openat,/usr/lib/x86_64-linux-gnu/libsasl2.so.2.0.25,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
bazel-gazelle,linux-libc-dev,openat,/usr/include/linux/posix_types.h,transitive
bazel-gazelle,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
bazel-gazelle,libldap-2.4-2,openat,/usr/lib/x86_64-linux-gnu/libldap_r-2.4.so.2.11.5,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
bazel-gazelle,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
bazel-gazelle,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/limits.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
bazel-gazelle,linux-libc-dev,read,/usr/include/linux/param.h,transitive
bazel-gazelle,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
bazel-gazelle,unknown,openat,/usr/share/git-core/templates/hooks,unknown
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
bazel-gazelle,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/confname.h,transitive
bazel-gazelle,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/signum-generic.h,transitive
bazel-gazelle,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/dlfcn.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/string.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
bazel-gazelle,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fcntl.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/netdb.h,transitive
bazel-gazelle,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
bazel-gazelle,unknown,execve,/usr/bin/gzip,unknown
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
bazel-gazelle,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/bitsperlong.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_2011.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_itimerspec.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CA_Disig_Root_R2.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/fcntl.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wordsize.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-intn.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/sched.h,transitive
bazel-gazelle,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libm.so,transitive
bazel-gazelle,linux-libc-dev,read,/usr/include/asm-generic/errno-base.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__locale_t.h,transitive
bazel-gazelle,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/syslimits.h,transitive
bazel-gazelle,librtmp1,read,/usr/lib/x86_64-linux-gnu/librtmp.so.1,top
bazel-gazelle,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Public_Sector_Root_CA_1.crt,top
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-uintn.h,transitive
bazel-gazelle,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/waitstatus.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stat.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/signal_ext.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/netinet/in.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R4.crt,top
bazel-gazelle,linux-libc-dev,read,/usr/include/asm-generic/posix_types.h,transitive
bazel-gazelle,libgpg-error0,read,/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.29.0,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/XRamp_Global_CA_Root.crt,top
bazel-gazelle,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/posix_types_64.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/res_state.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/select.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
bazel-gazelle,git,openat,/usr/share/git-core/templates/info/exclude,top
bazel-gazelle,gcc-10,read,/usr/lib/gcc/x86_64-linux-gnu/10/liblto_plugin.so.0.0.0,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_G1.crt,top
bazel-gazelle,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
bazel-gazelle,libmpfr6,openat,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Global_G2_Root.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
bazel-gazelle,git,openat,/usr/share/git-core/templates/hooks/pre-applypatch.sample,top
bazel-gazelle,unknown,openat,/sys/devices/system/cpu/online,unknown
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_osockaddr.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mman-shared.h,transitive
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,top
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,top
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/strings.h,transitive
bazel-gazelle,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/getopt_posix.h,transitive
bazel-gazelle,libhogweed6,read,/usr/lib/x86_64-linux-gnu/libhogweed.so.6.4,transitive
bazel-gazelle,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_ADDRESS,top
bazel-gazelle,libpcre2-8-0,read,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.1,transitive
bazel-gazelle,libbrotli1,openat,/usr/lib/x86_64-linux-gnu/libbrotlidec.so.1.0.9,top
bazel-gazelle,linux-libc-dev,read,/usr/include/asm-generic/bitsperlong.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/sig_atomic_t.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/uintn-identity.h,transitive
bazel-gazelle,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/strings_fortified.h,transitive
bazel-gazelle,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Extended_Validation_Root.crt,top
bazel-gazelle,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MEASUREMENT,top
bazel-gazelle,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_ECC.crt,top
bazel-gazelle,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/Scrt1.o,transitive
