project,pkg_name,syscall,path,type
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA.crt,top
grpc-proto,libc6,read,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/param.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/stat.h,transitive
grpc-proto,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc.so,transitive
grpc-proto,libc6,read,/usr/lib/x86_64-linux-gnu/libmvec-2.31.so,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_3.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/concepts,transitive
grpc-proto,unknown,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,unknown
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/debug/assertions.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,top
grpc-proto,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/jawt.h,top
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TeliaSonera_Root_CA_v1.crt,top
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Comodo_AAA_Services_root.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_base.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/thread-shared-types.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/cstdlib,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/backward/binders.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/messages_members.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/string_fortified.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/stack_t.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/mutex,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/statx.h,transitive
grpc-proto,linux-libc-dev,read,/usr/include/asm-generic/int-ll64.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/climits,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Security_Communication_Root_CA.crt,top
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
grpc-proto,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr-default.h,transitive
grpc-proto,unknown,openat,/etc/ld.so.cache,unknown
grpc-proto,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++config.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Global_Root_CA.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/initializer_list,transitive
grpc-proto,libc6-dev,openat,/usr/include/pthread.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ACCVRAIZ1.crt,top
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_3_G3.crt,top
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/wait.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdio_lim.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator_base_funcs.h,transitive
grpc-proto,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jmod,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Trusted_Root_G4.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/iterator_concepts.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/unordered_map,transitive
grpc-proto,libc6-dev,read,/usr/include/wctype.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/EC-ACC.crt,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_statx.h,transitive
grpc-proto,libc6-dev,read,/usr/include/unistd.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fcntl-linux.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/long-double.h,transitive
grpc-proto,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/float.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsaproc.so,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/getopt_core.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/cerrno,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/fcntl2.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/vector,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/iscanonical.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/posix_opt.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/E-Tugra_Certification_Authority.crt,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_facets_nonio.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/istream.tcc,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.tcc,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/AC_RAIZ_FNMT-RCM.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/sstream,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/iosfwd,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/backward/auto_ptr.h,transitive
grpc-proto,libctf0,read,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
grpc-proto,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
grpc-proto,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
grpc-proto,libc6-dev,read,/usr/include/limits.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/debug/debug.h,transitive
grpc-proto,base-files,read,/etc/host.conf,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ePKI_Root_Certification_Authority.crt,top
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/uio_lim.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_RSA_Root_Certificate_Authority_2017.crt,top
grpc-proto,libc6-dev,read,/usr/include/libintl.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_EV_Root_CA.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/fstream.tcc,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr_base.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endianness.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
grpc-proto,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/linux/jawt_md.h,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
grpc-proto,libc6-dev,read,/usr/include/endian.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_set.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tree.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/java,top
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/cmath,transitive
grpc-proto,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/codecvt.h,transitive
grpc-proto,coreutils,execve,/usr/bin/dirname,top
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/tzdb.dat,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/siginfo-arch.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsyslookup.so,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_conv.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/cstring,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/parse_numbers.h,transitive
grpc-proto,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javap,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/std_function.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/stack,transitive
grpc-proto,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/cwctype,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/nested_exception.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
grpc-proto,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/ratio,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/tuple,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/stdlib.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_headless.so,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/ranges_uninitialized.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_ptr.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_statx_timestamp.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/istream,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/cfloat,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/cpu_defines.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/flt-eval-method.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/set,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_relops.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
grpc-proto,linux-libc-dev,openat,/usr/include/linux/types.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/ostream_insert.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/utility,transitive
grpc-proto,unknown,openat,/etc/ssl/certs/java,unknown
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/unistd.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/basic_file.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_pair.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigevent-consts.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdio.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_iovec.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/ext/type_traits.h,transitive
grpc-proto,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
grpc-proto,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/environments.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/functional,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
grpc-proto,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
grpc-proto,linux-libc-dev,read,/usr/include/asm-generic/param.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjavajpeg.so,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/cassert,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
grpc-proto,linux-libc-dev,read,/usr/include/linux/falloc.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++io.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/ss_flags.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/iostream,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigstack.h,transitive
grpc-proto,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/param.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/alloc_traits.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
grpc-proto,libc6-dev,read,/usr/include/alloca.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
grpc-proto,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jfr,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jar.binfmt,top
grpc-proto,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib-bsearch.h,transitive
grpc-proto,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
grpc-proto,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception.h,transitive
grpc-proto,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/classfile_constants.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/type_traits,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/invoke.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libzip.so,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/array,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/atomic_base.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
grpc-proto,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/exception,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
grpc-proto,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
grpc-proto,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_files-2.31.so,transitive
grpc-proto,libc6-dev,read,/usr/include/locale.h,transitive
grpc-proto,linux-libc-dev,openat,/usr/include/asm-generic/types.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/iterator,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/streambuf.tcc,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/local_lim.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/system_error,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_uninitialized.h,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr.h,transitive
grpc-proto,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdb,transitive
grpc-proto,libacl1,read,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
grpc-proto,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
grpc-proto,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
grpc-proto,unknown,read,/dev/urandom,unknown
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libattach.so,top
grpc-proto,linux-libc-dev,openat,/usr/include/linux/posix_types.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
grpc-proto,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
grpc-proto,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
grpc-proto,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/limits.h,transitive
grpc-proto,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_mutex.h,transitive
grpc-proto,libc6-dev,read,/usr/include/wchar.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
grpc-proto,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
grpc-proto,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls-narrow.h,transitive
grpc-proto,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
grpc-proto,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
grpc-proto,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_map.h,transitive
grpc-proto,linux-libc-dev,read,/usr/include/linux/param.h,transitive
grpc-proto,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
