project,pkg_name,syscall,path,type
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/concepts,transitive
bazel-toolchains,unknown,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,unknown
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/debug/assertions.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,top
bazel-toolchains,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/jawt.h,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TeliaSonera_Root_CA_v1.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Comodo_AAA_Services_root.crt,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_base.h,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/thread-shared-types.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/backward/binders.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/cstdlib,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Security_Communication_Root_CA.crt,top
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr-default.h,transitive
bazel-toolchains,unknown,openat,/etc/ld.so.cache,unknown
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++config.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ACCVRAIZ1.crt,top
bazel-toolchains,libc6-dev,openat,/usr/include/pthread.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_3_G3.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Global_Root_CA.crt,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/initializer_list,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdio_lim.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator_base_funcs.h,transitive
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jmod,transitive
bazel-toolchains,liblzma5,read,/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Trusted_Root_G4.crt,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/iterator_concepts.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/wctype.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/EC-ACC.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/long-double.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsaproc.so,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/cerrno,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/E-Tugra_Certification_Authority.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/istream.tcc,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/etc/java-17-openjdk/accessibility.properties,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.tcc,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/AC_RAIZ_FNMT-RCM.crt,top
bazel-toolchains,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.policy,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/iosfwd,transitive
bazel-toolchains,base-files,read,/etc/host.conf,transitive
bazel-toolchains,libctf0,read,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
bazel-toolchains,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
bazel-toolchains,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/debug/debug.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_RSA_Root_Certificate_Authority_2017.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ePKI_Root_Certification_Authority.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
bazel-toolchains,base-files,openat,/usr/lib/os-release,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_EV_Root_CA.crt,top
bazel-toolchains,libsystemd0,openat,/usr/lib/x86_64-linux-gnu/libsystemd.so.0.30.0,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endianness.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/endian.h,transitive
bazel-toolchains,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/linux/jawt_md.h,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/java,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
bazel-toolchains,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/tzdb.dat,top
bazel-toolchains,liblz4-1,read,/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3,top
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsyslookup.so,top
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javap,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
bazel-toolchains,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/cwctype,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/nested_exception.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
bazel-toolchains,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_headless.so,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_ptr.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
bazel-toolchains,libgcrypt20,openat,/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.2.8,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/cpu_defines.h,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/istream,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/bits/ostream_insert.h,transitive
bazel-toolchains,unknown,openat,/etc/ssl/certs/java,unknown
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_pair.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
bazel-toolchains,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
bazel-toolchains,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/ext/type_traits.h,transitive
bazel-toolchains,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
bazel-toolchains,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjavajpeg.so,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/iostream,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/alloc_traits.h,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/alloca.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jfr,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jar.binfmt,top
bazel-toolchains,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
bazel-toolchains,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
bazel-toolchains,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/classfile_constants.h,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/type_traits,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libzip.so,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
bazel-toolchains,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/exception,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
bazel-toolchains,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
bazel-toolchains,libc6-dev,read,/usr/include/locale.h,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/streambuf.tcc,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/system_error,transitive
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdb,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
bazel-toolchains,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
bazel-toolchains,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
bazel-toolchains,unknown,read,/dev/urandom,unknown
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
bazel-toolchains,libc6-dev,read,/usr/include/wchar.h,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
bazel-toolchains,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libattach.so,top
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
bazel-toolchains,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/keytool,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
bazel-toolchains,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
bazel-toolchains,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
bazel-toolchains,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
bazel-toolchains,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
bazel-toolchains,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/locale.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/public_suffix_list.dat,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/ct.sym,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_2011.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libj2pkcs11.so,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CA_Disig_Root_R2.crt,top
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_itimerspec.h,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/cctype,transitive
bazel-toolchains,unknown,read,/etc/ssl/certs/java/cacerts,unknown
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wordsize.h,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-intn.h,transitive
bazel-toolchains,libc6-dev,openat,/usr/include/sched.h,transitive
bazel-toolchains,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libm.so,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/etc/java-17-openjdk/psfontj2d.properties,top
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jstatd,transitive
bazel-toolchains,linux-libc-dev,read,/usr/include/asm-generic/errno-base.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__locale_t.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Public_Sector_Root_CA_1.crt,top
bazel-toolchains,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-uintn.h,transitive
bazel-toolchains,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/waitstatus.h,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/c++/10/streambuf,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R4.crt,top
bazel-toolchains,libgpg-error0,read,/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.29.0,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/XRamp_Global_CA_Root.crt,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/predefined_ops.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/select.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_G1.crt,top
bazel-toolchains,gcc-10,read,/usr/lib/gcc/x86_64-linux-gnu/10/liblto_plugin.so.0.0.0,transitive
bazel-toolchains,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
bazel-toolchains,libmpfr6,openat,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
bazel-toolchains,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/error_constants.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/wctype-wchar.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Global_G2_Root.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
bazel-toolchains,unknown,openat,/sys/devices/system/cpu/online,unknown
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javac,transitive
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,top
bazel-toolchains,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,top
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
bazel-toolchains,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_ADDRESS,top
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/bits/charconv.h,transitive
bazel-toolchains,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jarsigner,transitive
bazel-toolchains,libstdc++-10-dev,openat,/usr/include/c++/10/ext/numeric_traits.h,transitive
bazel-toolchains,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/uintn-identity.h,transitive
bazel-toolchains,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Extended_Validation_Root.crt,top
bazel-toolchains,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MEASUREMENT,top
