project,pkg_name,syscall,path,type
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/librmi.so,top
aTox,unknown,openat,/etc/nsswitch.conf,unknown
aTox,libzstd1,read,/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8,transitive
aTox,libacl1,openat,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
aTox,unknown,execve,/usr/local/bin/bazel,unknown
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/jvmti.h,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/jfr/default.jfc,top
aTox,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
aTox,base-files,openat,/usr/lib/os-release,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjsig.so,top
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_IDENTIFICATION,top
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/logging.properties,top
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_COLLATE,top
aTox,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
aTox,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/linux/jawt_md.h,top
aTox,unknown,execve,/usr/bin/uname,unknown
aTox,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
aTox,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/rmiregistry,top
aTox,binutils,execve,/usr/bin/as,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/java,top
aTox,libmpfr6,read,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
aTox,unknown,read,/etc/timezone,unknown
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_dns-2.31.so,transitive
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_TELEPHONE,top
aTox,libbinutils,openat,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/tzdb.dat,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsctp.so,top
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/jvm-amd64.cfg,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javap,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsyslookup.so,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjdwp.so,top
aTox,unknown,read,/sys/devices/system/cpu/online,unknown
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_NUMERIC,top
aTox,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/net.properties,top
aTox,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
aTox,libselinux1,openat,/usr/lib/x86_64-linux-gnu/libselinux.so.1,transitive
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
aTox,libc6,read,/usr/lib/x86_64-linux-gnu/libm-2.31.so,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/psfont.properties.ja,top
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
aTox,unknown,read,/etc/hosts,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_headless.so,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jspawnhelper,top
aTox,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jstack,transitive
aTox,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jconsole,top
aTox,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crti.o,transitive
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdeprscan,transitive
aTox,unknown,read,/etc/resolv.conf,unknown
aTox,libbinutils,read,/usr/lib/x86_64-linux-gnu/libopcodes-2.35.2-system.so,transitive
aTox,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
aTox,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc.a,transitive
aTox,tzdata,read,/usr/share/zoneinfo/Etc/UTC,transitive
aTox,binutils,execve,/usr/bin/ld,transitive
aTox,libc6,read,/usr/lib/x86_64-linux-gnu/ld-2.31.so,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/policy/limited/default_US_export.policy,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/keytool,top
aTox,coreutils,execve,/usr/bin/test,top
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/policy/unlimited/default_local.policy,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsound.so,top
aTox,libc6,read,/usr/lib/x86_64-linux-gnu/libc-2.31.so,transitive
aTox,unknown,openat,/dev/urandom,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jexec,top
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
aTox,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/libc.so,transitive
aTox,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/java.security,top
aTox,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
aTox,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
aTox,openjdk-17-jre,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_xawt.so,transitive
aTox,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
aTox,unknown,read,/etc/nsswitch.conf,unknown
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jrunscript,transitive
aTox,libgcc-s1,openat,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
aTox,base-files,read,/usr/lib/os-release,transitive
aTox,unknown,openat,/dev/null,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jvm.cfg-default,top
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjavajpeg.so,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libinstrument.so,top
aTox,unknown,execve,/usr/bin/sed,unknown
aTox,g++-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1plus,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jhsdb,transitive
aTox,libmpc3,openat,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
aTox,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jrt-fs.jar,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/jdwpTransport.h,transitive
aTox,cpp-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1,transitive
aTox,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/blocked.certs,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsig.so,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jimage,transitive
aTox,gcc,execve,/usr/bin/gcc,top
aTox,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
aTox,libtinfo6,openat,/usr/lib/x86_64-linux-gnu/libtinfo.so.6.2,transitive
aTox,unknown,execve,/usr/bin/bash,unknown
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/default.policy,top
aTox,libc6,read,/usr/lib/x86_64-linux-gnu/libnss_dns-2.31.so,transitive
aTox,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
aTox,libbinutils,read,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
aTox,zlib1g,openat,/usr/lib/x86_64-linux-gnu/libz.so.1.2.11,transitive
aTox,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jfr,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jar.binfmt,top
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
aTox,unknown,openat,/etc/ssl/certs/java/cacerts,unknown
aTox,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/policy/unlimited/default_US_export.policy,top
aTox,binutils,execve,/usr/bin/ld.gold,transitive
aTox,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_NAME,top
aTox,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
aTox,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/nss.cfg,top
aTox,libstdc++6,read,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/classfile_constants.h,transitive
aTox,libselinux1,read,/usr/lib/x86_64-linux-gnu/libselinux.so.1,transitive
aTox,unknown,execve,/usr/bin/java,unknown
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jcmd,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/jfr/profile.jfc,top
aTox,libc6-dev,read,/usr/lib/x86_64-linux-gnu/Scrt1.o,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libzip.so,top
aTox,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libextnet.so,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jmap,transitive
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES/SYS_LC_MESSAGES,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnio.so,top
aTox,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
aTox,unknown,openat,/etc/passwd,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libprefs.so,top
aTox,openjdk-17-jre,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsplashscreen.so,transitive
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_TIME,top
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
aTox,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjaas.so,top
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/policy/limited/default_local.policy,top
aTox,gcc-10,openat,/usr/lib/gcc/x86_64-linux-gnu/10/liblto_plugin.so.0.0.0,transitive
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
aTox,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc.a,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libmanagement.so,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdb,transitive
aTox,libacl1,read,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
aTox,gcc-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/collect2,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/management/jmxremote.access,top
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
aTox,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
aTox,libisl23,openat,/usr/lib/x86_64-linux-gnu/libisl.so.23.0.0,transitive
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/linux/jni_md.h,transitive
aTox,unknown,write,/dev/null,unknown
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/classlist,top
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/policy/limited/exempt_local.policy,top
aTox,unknown,read,/dev/urandom,unknown
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/swing.properties,top
aTox,openjdk-17-jre-headless,read,/etc/java-17-openjdk/sound.properties,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libattach.so,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
aTox,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
aTox,libpcre2-8-0,openat,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.1,transitive
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libfontmanager.so,top
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libmlib_image.so,top
aTox,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jar,transitive
aTox,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes_nocoops.jsa,top
aTox,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MONETARY,top
aTox,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
aTox,unknown,read,/dev/null,unknown
aTox,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_files-2.31.so,transitive
