project,pkg_name,syscall,path,type
buildtools,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/AC_RAIZ_FNMT-RCM.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/sstream,transitive
buildtools,git,openat,/usr/share/git-core/templates/hooks/post-update.sample,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
buildtools,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_set.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/siginfo-arch.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_conv.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/tuple,transitive
buildtools,git,read,/usr/share/git-core/templates/hooks/fsmonitor-watchman.sample,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/ranges_uninitialized.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_statx_timestamp.h,transitive
buildtools,git,read,/usr/share/git-core/templates/hooks/applypatch-msg.sample,top
buildtools,linux-libc-dev,openat,/usr/include/linux/types.h,transitive
buildtools,unknown,openat,/etc/ssl/certs/java,unknown
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/unistd.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/basic_file.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
buildtools,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/functional,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigstack.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
buildtools,libc6-dev,read,/usr/include/ucontext.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
buildtools,linux-libc-dev,openat,/usr/include/asm-generic/types.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/iterator,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/local_lim.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
buildtools,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
buildtools,libldap-2.4-2,openat,/usr/lib/x86_64-linux-gnu/libldap_r-2.4.so.2.11.5,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_mutex.h,transitive
buildtools,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
buildtools,unknown,openat,/usr/share/git-core/templates/hooks,unknown
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
buildtools,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/dlfcn.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
buildtools,libc6-dev,openat,/usr/include/string.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/queue,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fcntl.h,transitive
buildtools,libc6-dev,read,/usr/include/fcntl.h,transitive
buildtools,libc6-dev,read,/usr/include/byteswap.h,transitive
buildtools,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libm.so,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/forward_list,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-uintn.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/waitstatus.h,transitive
buildtools,linux-libc-dev,read,/usr/include/asm-generic/posix_types.h,transitive
buildtools,libgpg-error0,read,/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.29.0,top
buildtools,git,openat,/usr/share/git-core/templates/info/exclude,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/ctime,transitive
buildtools,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
buildtools,unknown,openat,/sys/devices/system/cpu/online,unknown
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_osockaddr.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
buildtools,libpcre2-8-0,read,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.1,transitive
buildtools,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_ADDRESS,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_function.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/VeriSign_Universal_Root_Certification_Authority.crt,top
buildtools,unknown,openat,/usr/lib,unknown
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_3.crt,top
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/NetLock_Arany_=Class_Gold=_Főtanúsítvány.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/typeinfo,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/locale,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/hash_bytes.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/ext/atomicity.h,transitive
buildtools,libp11-kit0,read,/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/gnu/stubs-64.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/cpu-set.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/unique_lock.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/fcntl-linux.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stream_iterator.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/cpp_type_traits.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/signum.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/refwrap.h,transitive
buildtools,linux-libc-dev,read,/usr/include/asm-generic/sockios.h,transitive
buildtools,libc6-dev,read,/usr/include/stdio.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocated_ptr.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/unordered_set,transitive
buildtools,unknown,read,/etc/resolv.conf,unknown
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_classes.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/fstream.tcc,transitive
buildtools,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/libc.so,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/memoryfwd.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/messages_members.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA_2.crt,top
buildtools,cpp-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R2.crt,top
buildtools,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/stddef.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/thread,transitive
buildtools,linux-libc-dev,read,/usr/include/linux/stddef.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_statx.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/opt_random.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/getopt_core.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Commercial.crt,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/iscanonical.h,transitive
buildtools,libgssapi-krb5-2,read,/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/typesizes.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/iosfwd,transitive
buildtools,libc6-dev,read,/usr/include/syscall.h,transitive
buildtools,libc6,openat,/usr/lib/x86_64-linux-gnu/libmvec-2.31.so,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/sigevent-consts.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Network_Solutions_Certificate_Authority.crt,top
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust.net_Premium_2048_Secure_Server_CA.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/cxxabi_tweaks.h,transitive
buildtools,unknown,execve,/usr/bin/tar,unknown
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/char_traits.h,transitive
buildtools,libc6-dev,openat,/usr/include/endian.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certigna.crt,top
buildtools,unknown,read,/dev/null,unknown
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/COMODO_RSA_Certification_Authority.crt,top
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/timesize.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/cstring,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/wint_t.h,transitive
buildtools,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/FILE.h,transitive
buildtools,libgnutls30,read,/usr/lib/x86_64-linux-gnu/libgnutls.so.30.29.1,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/cinttypes,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/set,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/atomic,transitive
buildtools,libc6-dev,openat,/usr/include/elf.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
buildtools,git,execve,/usr/bin/git,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_stack.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_iterator_base_types.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/syscall.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Autoridad_de_Certificacion_Firmaprofesional_CIF_A62634068.crt,top
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/mathcalls-helper-functions.h,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-bsearch.h,transitive
buildtools,libc-bin,read,/etc/gai.conf,top
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__sigval_t.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/invoke.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/array,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/exception,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
buildtools,libbrotli1,openat,/usr/lib/x86_64-linux-gnu/libbrotlicommon.so.1.0.9,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
buildtools,bash,execve,/bin/bash,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_defines.h,transitive
buildtools,git,openat,/usr/share/git-core/templates/hooks/push-to-checkout.sample,top
buildtools,linux-libc-dev,openat,/usr/include/asm-generic/param.h,transitive
buildtools,linux-libc-dev,openat,/usr/include/linux/falloc.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_RSA_Certification_Authority.crt,top
buildtools,linux-libc-dev,openat,/usr/include/linux/futex.h,transitive
buildtools,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
buildtools,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_COLLATE,top
buildtools,libc6-dev,openat,/usr/include/wchar.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_3.crt,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/charconv.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,top
buildtools,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_TELEPHONE,top
buildtools,libc6-dev,read,/usr/include/assert.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/string_view,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/iomanip,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/range_cmp.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/unordered_set.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos64_t.h,transitive
buildtools,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
buildtools,libc6,openat,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/TWCA_Global_Root_CA.crt,top
buildtools,git,read,/usr/share/git-core/templates/hooks/pre-push.sample,top
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/sigevent_t.h,transitive
buildtools,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/stdbool.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/EC-ACC.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/fstream,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/algorithmfwd.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/atomic_lockfree_defines.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/sys_errlist.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/concepts,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/debug/assertions.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/cstdlib,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
buildtools,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
buildtools,libkrb5support0,read,/usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1,transitive
buildtools,unknown,openat,/usr/share/git-core/templates/branches,unknown
buildtools,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/hashtable.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_iterator_base_funcs.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_facets.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/stdexcept,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/statx-generic.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/fp-logb.h,transitive
buildtools,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/xmmintrin.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_facets_nonio.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdio2.h,transitive
buildtools,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/mmintrin.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,top
buildtools,libhogweed6,openat,/usr/lib/x86_64-linux-gnu/libhogweed.so.6.4,transitive
buildtools,openjdk-17-jre-headless,execve,/usr/lib/jvm/java-17-openjdk-amd64/bin/java,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_set.h,transitive
buildtools,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/mbstate_t.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_construct.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
buildtools,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/jvm-amd64.cfg,top
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/locale_conv.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/tuple,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
buildtools,libc6-dev,openat,/usr/include/unistd.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/time_members.h,transitive
buildtools,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/crti.o,transitive
buildtools,libgmp10,openat,/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/setjmp.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_statx_timestamp.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R1.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/basic_string.tcc,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/unistd.h,transitive
buildtools,git,openat,/usr/share/git-core/templates/description,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_algobase.h,transitive
buildtools,unknown,openat,/etc/timezone,unknown
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/list,transitive
buildtools,linux-libc-dev,openat,/usr/include/linux/unistd.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GeoTrust_Primary_Certification_Authority_-_G2.crt,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__FILE.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/random,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/sigstack.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/certSIGN_ROOT_CA.crt,top
buildtools,libc6,openat,/usr/lib/x86_64-linux-gnu/libm-2.31.so,transitive
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/siginfo-arch.h,transitive
buildtools,libssh2-1,openat,/usr/lib/x86_64-linux-gnu/libssh2.so.1.0.1,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/csignal,transitive
buildtools,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/string,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/erase_if.h,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
buildtools,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnio.so,top
buildtools,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigval_t.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/iterator,transitive
buildtools,ca-certificates,read,/usr/share/ca-certificates/mozilla/Actalis_Authentication_Root_CA.crt,top
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/local_lim.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/mathinline.h,transitive
buildtools,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/basic_file.h,transitive
buildtools,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_ECC_Certification_Authority.crt,top
buildtools,libstdc++-10-dev,openat,/usr/include/c++/10/bits/ostream.tcc,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/bits/std_mutex.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/time.h,transitive
buildtools,libmpfr6,read,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
buildtools,libbinutils,openat,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
buildtools,libc6-dev,openat,/usr/include/stdlib.h,transitive
buildtools,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/dlfcn.h,transitive
buildtools,libc6-dev,read,/usr/include/string.h,transitive
buildtools,libstdc++-10-dev,read,/usr/include/c++/10/queue,transitive
