project,pkg_name,syscall,path,type
bazel-skylib,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_base.h,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/thread-shared-types.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/backward/binders.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/cstdlib,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/copyreg.cpython-39.pyc,unknown
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/statx.h,transitive
bazel-skylib,linux-libc-dev,read,/usr/include/asm-generic/int-ll64.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Security_Communication_Root_CA.crt,top
bazel-skylib,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr-default.h,transitive
bazel-skylib,unknown,openat,/etc/ld.so.cache,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/initializer_list,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_3_G3.crt,top
bazel-skylib,libc6-dev,openat,/usr/include/pthread.h,transitive
bazel-skylib,unknown,openat,/usr/local/lib/python3.9/dist-packages,unknown
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Global_Root_CA.crt,top
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ACCVRAIZ1.crt,top
bazel-skylib,unknown,execve,/bin/locale,unknown
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdio_lim.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++config.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator_base_funcs.h,transitive
bazel-skylib,liblzma5,read,/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/__future__.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Trusted_Root_G4.crt,top
bazel-skylib,libc6-dev,read,/usr/include/wctype.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/iterator_concepts.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_statx.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/_sitebuiltins.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/EC-ACC.crt,top
bazel-skylib,libc6-dev,read,/usr/include/unistd.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/long-double.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/getopt_core.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/cerrno,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/vector,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/posix_opt.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/E-Tugra_Certification_Authority.crt,top
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn.h,transitive
bazel-skylib,debianutils,openat,/usr/bin/which,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/istream.tcc,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.tcc,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/AC_RAIZ_FNMT-RCM.crt,top
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/random.cpython-39.pyc,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/sstream,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/iosfwd,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/backward/auto_ptr.h,transitive
bazel-skylib,unknown,execve,/usr/bin/mkdir,unknown
bazel-skylib,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/debug/debug.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_RSA_Root_Certificate_Authority_2017.crt,top
bazel-skylib,libc6,read,/usr/lib/x86_64-linux-gnu/libutil-2.31.so,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ePKI_Root_Certification_Authority.crt,top
bazel-skylib,base-files,read,/etc/host.conf,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
bazel-skylib,base-files,openat,/usr/lib/os-release,transitive
bazel-skylib,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_EV_Root_CA.crt,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/fstream.tcc,transitive
bazel-skylib,libsystemd0,openat,/usr/lib/x86_64-linux-gnu/libsystemd.so.0.30.0,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/gettext.cpython-39.pyc,unknown
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr_base.h,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endianness.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/endian.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/struct.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tree.h,transitive
bazel-skylib,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/tarfile.cpython-39.pyc,unknown
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/sitecustomize.cpython-39.pyc,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/codecvt.h,transitive
bazel-skylib,liblz4-1,read,/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/cstring,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/std_function.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/_compression.cpython-39.pyc,unknown
bazel-skylib,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/cwctype,transitive
bazel-skylib,libpython3.9-stdlib,read,/usr/lib/python3.9/lib-dynload/_bz2.cpython-39-x86_64-linux-gnu.so,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/nested_exception.h,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
bazel-skylib,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/tuple,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/stdlib.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/signal.cpython-39.pyc,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/ranges_uninitialized.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_ptr.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
bazel-skylib,libgcrypt20,openat,/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.2.8,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_statx_timestamp.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/encodings/__pycache__/utf_8.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/istream,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/cpu_defines.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/encodings,unknown
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_relops.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
bazel-skylib,linux-libc-dev,openat,/usr/include/linux/types.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/utility,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/ostream_insert.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_pair.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/basic_file.h,transitive
bazel-skylib,unknown,openat,/etc/ssl/certs/java,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
bazel-skylib,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
bazel-skylib,libpython3.9-stdlib,read,/usr/lib/python3.9/lib-dynload/_json.cpython-39-x86_64-linux-gnu.so,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdio.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
bazel-skylib,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/ext/type_traits.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/argparse.cpython-39.pyc,unknown
bazel-skylib,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/environments.h,transitive
bazel-skylib,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/functional,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
bazel-skylib,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/types.cpython-39.pyc,unknown
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++io.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/site.cpython-39.pyc,unknown
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/alloc_traits.h,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
bazel-skylib,libc6-dev,read,/usr/include/alloca.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib-bsearch.h,transitive
bazel-skylib,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/keyword.cpython-39.pyc,unknown
bazel-skylib,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
bazel-skylib,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/type_traits,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception.h,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/invoke.h,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/array,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/atomic_base.h,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
bazel-skylib,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/exception,transitive
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
bazel-skylib,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
bazel-skylib,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_files-2.31.so,transitive
bazel-skylib,libc6-dev,read,/usr/include/locale.h,transitive
bazel-skylib,linux-libc-dev,openat,/usr/include/asm-generic/types.h,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
bazel-skylib,unknown,openat,/usr/lib/python3.9/json/__pycache__/decoder.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/streambuf.tcc,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/system_error,transitive
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_uninitialized.h,transitive
bazel-skylib,libacl1,read,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
bazel-skylib,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/locale.cpython-39.pyc,unknown
bazel-skylib,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/genericpath.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
bazel-skylib,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
bazel-skylib,unknown,read,/dev/urandom,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
bazel-skylib,linux-libc-dev,openat,/usr/include/linux/posix_types.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/wchar.h,transitive
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
bazel-skylib,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
bazel-skylib,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
bazel-skylib,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/io.cpython-39.pyc,unknown
bazel-skylib,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
bazel-skylib,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_map.h,transitive
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/shutil.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/_bootlocale.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
bazel-skylib,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/confname.h,transitive
bazel-skylib,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
bazel-skylib,libstdc++-10-dev,read,/usr/include/c++/10/bits/uses_allocator.h,transitive
bazel-skylib,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/_collections_abc.cpython-39.pyc,unknown
bazel-skylib,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
bazel-skylib,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
bazel-skylib,libc6-dev,openat,/usr/include/string.h,transitive
bazel-skylib,unknown,read,/usr/lib/python3.9/__pycache__/subprocess.cpython-39.pyc,unknown
bazel-skylib,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
bazel-skylib,unknown,openat,/usr/lib/python3.9/__pycache__/codecs.cpython-39.pyc,unknown
bazel-skylib,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
