project,pkg_name,syscall,path,type
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/logos-derive-0.12.1/src/parser/definition.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/3/s/syn,unknown
starlark,unknown,mkdir,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/android/b32/x86,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lsp-types-0.94.1/src/hover.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lalrpop-0.19.12/src/normalize/precedence/mod.rs,unknown
starlark,unknown,mkdir,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/gnu/b32/riscv32,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/gnu/mod.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/README.md,unknown
starlark,unknown,openat,/etc/ssl/certs/java,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/autocfg-1.1.0/src/version.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/ascii-canvas-3.0.0.crate,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/logos-derive-0.12.1/src/graph/rope.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-syntax-0.8.2/Cargo.toml,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/fd-lock-3.0.13/src/rw_lock.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/unicode-segmentation-1.10.1/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/url-2.4.1/src/lib.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/log-0.4.20.crate,unknown
starlark,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
starlark,unknown,read,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/pr/os/prost-derive,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/anstyle-parse-0.2.2/src/lib.rs,unknown
starlark,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libattach.so,top
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rustix-0.38.21/Cargo.toml,unknown
starlark,libldap-2.4-2,openat,/usr/lib/x86_64-linux-gnu/libldap_r-2.4.so.2.11.5,top
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/musl/b64/aarch64/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/num-traits-0.2.17/src/bounds.rs,unknown
starlark,unknown,openat,/usr/share/git-core/templates/hooks,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rustix-0.38.21/src/fs/copy_file_range.rs,unknown
starlark,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/memchr-2.6.4/src/arch/all/shiftor.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/ca/st/castaway,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/convert_case-0.4.0/src/lib.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/lalrpop-0.19.12.crate,unknown
starlark,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libm.so,transitive
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-1.10.2/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/LICENSE-APACHE,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/schemafy-0.5.2/.cargo-ok,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/bsd/freebsdlike/freebsd/freebsd12/x86_64.rs,unknown
starlark,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/new_debug_unreachable-1.0.4/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-syntax-0.8.2/src/unicode_tables/property_values.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/bsd/netbsdlike/mod.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/arch/powerpc/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-automata-0.4.3/src/meta/regex.rs,unknown
starlark,libgpg-error0,read,/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.29.0,top
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/same-file-1.0.6/.cargo-ok,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/gnu/b64/riscv64/align.rs,unknown
starlark,unknown,read,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/ah/as/ahash,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap_builder-4.4.7/src/builder/styling.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/arch/mod.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rustix-0.38.21/src/path/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/crossbeam-utils-0.8.16/src/atomic/atomic_cell.rs,unknown
starlark,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
starlark,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/dirs-sys-next-0.1.2.crate,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/radix_trie-0.2.1/src/lib.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/gnu/b32/csky/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/string_cache-0.8.7/src/lib.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/indexmap-2.1.0/src/macros.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/CONTRIBUTING.md,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/haiku/x86_64.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/url-2.4.1.crate,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-automata-0.4.3/src/util/alphabet.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/derive_more-0.99.17/src/sum_like.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/bsd/netbsdlike/netbsd/x86_64.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lalrpop-0.19.12/src/message/message.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/linux-raw-sys-0.4.10/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/anstyle-query-1.0.0/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/thiserror-impl-1.0.50/src/prop.rs,unknown
starlark,unknown,read,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/nu/m-/num-integer,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/radix_trie-0.2.1/benches,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/url-2.4.1/src/origin.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/equivalent-1.0.1/Cargo.toml,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rustix-0.38.21/src/io/fcntl.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/petgraph-0.6.4/src/algo/feedback_arc_set.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/crossbeam-channel-0.5.8/src/flavors/never.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/either-1.9.0/src/lib.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/derive_more-0.99.17/src/try_into.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/serde_json-1.0.108/src/value/index.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/emscripten/align.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/src/print.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/gnu/b64/mips64/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-1.0.109/src/thread.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/Inflector-0.11.4/.cargo-ok,unknown
starlark,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.crt,top
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/os_str_bytes-6.6.1/Cargo.toml,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lalrpop-0.19.12/src/message/wrap.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/version_check-0.9.4/src/channel.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/gnu/align.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/unicode-segmentation-1.10.1/src/sentence.rs,unknown
starlark,unknown,read,/etc/resolv.conf,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/src/mac.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/parking_lot-0.12.1/src/once.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap-4.4.7/examples/demo.md,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/Cargo.toml,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/anstyle-query-1.0.0/src/lib.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/ena-0.14.2/src/snapshot_vec.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/fd-lock-3.0.13/tests,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/uclibc/align.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rustyline-11.0.0/Cargo.toml,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/logos-0.12.1/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/quote-1.0.33/tests,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/aho-corasick-1.1.2/src/packed/teddy/mod.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/serde_json-1.0.108/src/iter.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/convert_case-0.4.0/Cargo.toml,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/src/punctuated.rs,unknown
starlark,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA_2.crt,top
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap_derive-4.4.7/src/item.rs,unknown
starlark,unknown,mkdir,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/tests/regression,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-automata-0.4.3/src/dfa/remapper.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/android/b64/mod.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rustix-0.38.21/src/fs/constants.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/string_cache-0.8.7.crate,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/thiserror-impl-1.0.50/Cargo.toml,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/beef-0.5.2/src/lean.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/strsim-0.10.0/src/lib.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lsp-types-0.94.1/src/workspace_symbols.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/derive_more-0.99.17/src/constructor.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/anstream-0.6.4/src/adapter/wincon.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/bsd/apple/b64/aarch64/align.rs,unknown
starlark,libc6,openat,/usr/lib/x86_64-linux-gnu/libmvec-2.31.so,transitive
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap_builder-4.4.7/src/util/any_value.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/newlib/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap_derive-4.4.7/README.md,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lalrpop-0.19.12/src/lr1/example/mod.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/equivalent-1.0.1/.cargo-ok,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/tests/test_path.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/derive_more-0.99.17/src/from_str.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/serde_json-1.0.108/src/value/from.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/colorchoice-1.0.0/src/lib.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap_builder-4.4.7/src/error/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/clap_builder-4.4.7/.cargo-ok,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/itertools-0.10.5/src/multipeek_impl.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/logos-derive-0.12.1/src/graph/mod.rs,unknown
starlark,libc6,openat,/usr/lib/x86_64-linux-gnu/libutil-2.31.so,transitive
starlark,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-syntax-0.8.2/src/hir/mod.rs,unknown
starlark,git,execve,/usr/bin/git,top
starlark,unknown,openat,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/lo/go/logos-derive,unknown
starlark,unknown,openat,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/re/do/redox_users,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/ena-0.14.2/Cargo.toml,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bitflags-2.4.1/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/fnv-1.0.7/.cargo-ok,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/itertools-0.10.5/src/either_or_both.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/hurd/b64.rs,unknown
starlark,unknown,read,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/ru/st/rustyline,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/bsd/netbsdlike/openbsd/aarch64.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/uclibc/x86_64/other.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/solarish/solaris.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-syntax-0.8.2/src/either.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/tests/test_stmt.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-1.10.2/src/error.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-automata-0.4.3/src/util/prefilter/teddy.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/dirs-sys-next-0.1.2/.cargo-ok,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/musl/b64/powerpc64.rs,unknown
starlark,bash,execve,/bin/bash,top
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/tinyvec-1.6.0/src/lib.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/logos-derive-0.12.1/src/parser/ignore_flags.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/fixed_width_ints.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/itertools-0.10.5/src/diff.rs,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/src/spanned.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/aho-corasick-1.1.2/src/util/debug.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/fo/rm/form_urlencoded,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/hashbrown-0.14.2.crate,unknown
starlark,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/petgraph-0.6.4/src/graph_impl/frozen.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/redox/mod.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/logos-derive-0.12.1/src/generator/tables.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/regex-automata-0.4.3/src/util/mod.rs,unknown
starlark,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,top
starlark,unknown,mkdir,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/android/b32,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/unix/linux_like/linux/uclibc/mips/mips32/no_align.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libc-0.2.150/src/fuchsia/mod.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/index/index.crates.io-6f17d22bba15001f/.cache/ra/nd/rand_core,unknown
starlark,unknown,openat,/root/.cargo/registry/cache/index.crates.io-6f17d22bba15001f/radix_trie-0.2.1.crate,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/tests/test_parse_buffer.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lalrpop-0.19.12/src/lr1/trace/mod.rs,unknown
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/getrandom-0.2.10/src/util.rs,unknown
starlark,libc6,openat,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
starlark,unknown,read,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/derivative-2.2.0/src/default.rs,unknown
starlark,unknown,read,/root/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/multirust-channel-manifest.toml,unknown
starlark,unknown,write,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/syn-2.0.39/src/gen/fold.rs,unknown
starlark,unknown,openat,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/unicode-bidi-0.3.13/src/explicit.rs,unknown
