project,pkg_name,syscall,path,type
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/iscanonical.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/posix_opt.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/E-Tugra_Certification_Authority.crt,top
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_facets_nonio.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/istream.tcc,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.tcc,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/AC_RAIZ_FNMT-RCM.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/sstream,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/pstl/pstl_config.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/iosfwd,transitive
polymorphic_value,libctf0,read,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/backward/auto_ptr.h,transitive
polymorphic_value,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
polymorphic_value,base-files,read,/etc/host.conf,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/debug/debug.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
polymorphic_value,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ePKI_Root_Certification_Authority.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_RSA_Root_Certificate_Authority_2017.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
polymorphic_value,base-files,openat,/usr/lib/os-release,transitive
polymorphic_value,libc6-dev,read,/usr/include/libintl.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_EV_Root_CA.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/fstream.tcc,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr_base.h,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endianness.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/endian.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_set.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tree.h,transitive
polymorphic_value,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/cmath,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/codecvt.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/siginfo-arch.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/parse_numbers.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_conv.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/cstring,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/stack,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/std_function.h,transitive
polymorphic_value,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/cwctype,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/tr1/exp_integral.tcc,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/regex_automaton.tcc,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/nested_exception.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
polymorphic_value,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/ratio,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/tuple,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/ranges_uninitialized.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/regex_executor.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_ptr.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/cpu_defines.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/cfloat,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/istream,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/regex_error.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/set,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/flt-eval-method.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_relops.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/utility,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/ostream_insert.h,transitive
polymorphic_value,unknown,openat,/etc/ssl/certs/java,unknown
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_pair.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/basic_file.h,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigevent-consts.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/random.tcc,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
polymorphic_value,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
polymorphic_value,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
polymorphic_value,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/ext/type_traits.h,transitive
polymorphic_value,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/environments.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/functional,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
polymorphic_value,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/cassert,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++io.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/ss_flags.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/iostream,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigstack.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/alloc_traits.h,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
polymorphic_value,libc6-dev,read,/usr/include/alloca.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
polymorphic_value,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
polymorphic_value,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
polymorphic_value,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/pstl/glue_numeric_defs.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/type_traits,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/tr1/beta_function.tcc,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/invoke.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/array,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/atomic_base.h,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
polymorphic_value,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/regex.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/exception,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
polymorphic_value,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
polymorphic_value,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_files-2.31.so,transitive
polymorphic_value,libc6-dev,openat,/usr/include/strings.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/locale.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/iterator,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/streambuf.tcc,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/system_error,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_uninitialized.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
polymorphic_value,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
polymorphic_value,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
polymorphic_value,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
polymorphic_value,unknown,read,/dev/urandom,unknown
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
polymorphic_value,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
polymorphic_value,libc6-dev,read,/usr/include/wchar.h,transitive
polymorphic_value,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/regex_executor.tcc,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls-narrow.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
polymorphic_value,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_map.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/string_view,transitive
polymorphic_value,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/tr1/hypergeometric.tcc,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/confname.h,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/uses_allocator.h,transitive
polymorphic_value,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/unordered_map.h,transitive
polymorphic_value,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/signum-generic.h,transitive
polymorphic_value,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/tr1/modified_bessel_func.tcc,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
polymorphic_value,libc6-dev,openat,/usr/include/string.h,transitive
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
polymorphic_value,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
polymorphic_value,libstdc++-10-dev,read,/usr/include/c++/10/bits/node_handle.h,transitive
polymorphic_value,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/locale.h,transitive
polymorphic_value,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_2011.crt,top
polymorphic_value,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
polymorphic_value,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_itimerspec.h,transitive
polymorphic_value,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_multiset.h,transitive
