project,pkg_name,syscall,path,type
gemmlowp,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr-default.h,transitive
gemmlowp,unknown,openat,/etc/ld.so.cache,unknown
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Global_Root_CA.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++config.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/pthread.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ACCVRAIZ1.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_3_G3.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/initializer_list,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdio_lim.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator_base_funcs.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Trusted_Root_G4.crt,top
gemmlowp,libc6-dev,read,/usr/include/wctype.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/EC-ACC.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/iterator_concepts.h,transitive
gemmlowp,libc6-dev,read,/usr/include/unistd.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/opt_random.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/long-double.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/getopt_core.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_numeric.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/cerrno,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/vector,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/iscanonical.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/posix_opt.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/E-Tugra_Certification_Authority.crt,top
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_1.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/istream.tcc,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.tcc,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/AC_RAIZ_FNMT-RCM.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/iosfwd,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/backward/auto_ptr.h,transitive
gemmlowp,base-files,read,/etc/host.conf,transitive
gemmlowp,libctf0,read,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
gemmlowp,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R4.crt,top
gemmlowp,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/debug/debug.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_RSA_Root_Certificate_Authority_2017.crt,top
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/ePKI_Root_Certification_Authority.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_CA.crt,top
gemmlowp,base-files,openat,/usr/lib/os-release,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_EV_Root_CA.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr_base.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endianness.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/inttypes.h,transitive
gemmlowp,libc6-dev,read,/usr/include/endian.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SwissSign_Gold_CA_-_G2.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_RSA.crt,top
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Root_Certificate_Authority_-_G2.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_set.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tree.h,transitive
gemmlowp,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/cmath,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/parse_numbers.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/cstring,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_1.crt,top
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
gemmlowp,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/cwctype,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/nested_exception.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA.crt,top
gemmlowp,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/ratio,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/tuple,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/stdlib.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/ranges_uninitialized.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_ptr.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_4.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/cpu_defines.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G2.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/istream,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/set,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/flt-eval-method.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Chambers_of_Commerce_Root_-_2008.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_relops.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_ECC_Root_CA_-_C3.crt,top
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/utility,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/ostream_insert.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_pair.h,transitive
gemmlowp,unknown,openat,/etc/ssl/certs/java,unknown
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/random.tcc,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
gemmlowp,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdio.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-2.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_RootCA_2015.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/ext/type_traits.h,transitive
gemmlowp,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
gemmlowp,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/environments.h,transitive
gemmlowp,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Cybertrust_Global_Root.crt,top
gemmlowp,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/cassert,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R3.crt,top
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R5.crt,top
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TWCA_Root_Certification_Authority.crt,top
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/iostream,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/alloc_traits.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R3.crt,top
gemmlowp,libc6-dev,read,/usr/include/alloca.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DST_Root_CA_X3.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_1_G3.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib-bsearch.h,transitive
gemmlowp,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
gemmlowp,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G3.crt,top
gemmlowp,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/type_traits,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Sonera_Class_2_Root_CA.crt,top
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureTrust_CA.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/invoke.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/atomic_base.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/array,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
gemmlowp,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_2.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/exception,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
gemmlowp,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
gemmlowp,libc6-dev,openat,/usr/include/strings.h,transitive
gemmlowp,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_files-2.31.so,transitive
gemmlowp,libc6-dev,read,/usr/include/locale.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Trustwave_Global_Certification_Authority.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/streambuf.tcc,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/system_error,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_uninitialized.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/USERTrust_RSA_Certification_Authority.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
gemmlowp,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Global_Chambersign_Root_-_2008.crt,top
gemmlowp,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_G3.crt,top
gemmlowp,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
gemmlowp,unknown,read,/dev/urandom,unknown
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
gemmlowp,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Staat_der_Nederlanden_Root_CA_-_G3.crt,top
gemmlowp,libc6-dev,read,/usr/include/wchar.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/GDCA_TrustAUTH_R5_ROOT.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
gemmlowp,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls-narrow.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
gemmlowp,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_map.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/confname.h,transitive
gemmlowp,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/uses_allocator.h,transitive
gemmlowp,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
gemmlowp,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
gemmlowp,libc6-dev,openat,/usr/include/string.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
gemmlowp,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
gemmlowp,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/locale.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_2011.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_itimerspec.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CA_Disig_Root_R2.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_multiset.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/cctype,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wordsize.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-intn.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/sched.h,transitive
gemmlowp,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libm.so,transitive
gemmlowp,linux-libc-dev,read,/usr/include/asm-generic/errno-base.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__locale_t.h,transitive
gemmlowp,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/algorithm,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Public_Sector_Root_CA_1.crt,top
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdint-uintn.h,transitive
gemmlowp,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/waitstatus.h,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/streambuf,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R4.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/XRamp_Global_CA_Root.crt,top
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/bits/atomic_lockfree_defines.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/predefined_ops.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/select.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fp-fast.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
gemmlowp,gcc-10,read,/usr/lib/gcc/x86_64-linux-gnu/10/liblto_plugin.so.0.0.0,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_G1.crt,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/limits,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/c++/10/ctime,transitive
gemmlowp,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
gemmlowp,libmpfr6,openat,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
gemmlowp,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/error_constants.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/wctype-wchar.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Global_G2_Root.crt,top
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
gemmlowp,unknown,openat,/sys/devices/system/cpu/online,unknown
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/libm-simd-decl-stubs.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,top
gemmlowp,libc6-dev,read,/usr/include/strings.h,transitive
gemmlowp,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
gemmlowp,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/getopt_posix.h,transitive
gemmlowp,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,top
gemmlowp,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_ADDRESS,top
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/bits/charconv.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/ext/numeric_traits.h,transitive
gemmlowp,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/math-vector.h,transitive
gemmlowp,libstdc++-10-dev,openat,/usr/include/c++/10/numeric,transitive
