project,pkg_name,syscall,path,type
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_deque.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/types.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/posix1_lim.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jpackage,top
grpc-kotlin,unknown,openat,/usr/bin,unknown
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/unique_ptr.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/features.h,transitive
grpc-kotlin,linux-libc-dev,read,/usr/include/linux/stat.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/uniform_int_dist.h,transitive
grpc-kotlin,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/policy/unlimited/default_local.policy,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/algorithmfwd.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/hashtable_policy.h,transitive
grpc-kotlin,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/emmintrin.h,transitive
grpc-kotlin,libc6,read,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/stat.h,transitive
grpc-kotlin,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc.so,transitive
grpc-kotlin,libc6,read,/usr/lib/x86_64-linux-gnu/libmvec-2.31.so,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/concepts,transitive
grpc-kotlin,unknown,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,unknown
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/debug/assertions.h,transitive
grpc-kotlin,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/jawt.h,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_base.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/thread-shared-types.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/cstdlib,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/backward/binders.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/messages_members.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/string_fortified.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/stack_t.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/mutex,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/statx.h,transitive
grpc-kotlin,linux-libc-dev,read,/usr/include/asm-generic/int-ll64.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/climits,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/auxv.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/gthr-default.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/initializer_list,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/quoted_string.h,transitive
grpc-kotlin,unknown,execve,/bin/locale,unknown
grpc-kotlin,unknown,openat,/etc/ld.so.cache,unknown
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++config.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/pthread.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/wait.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdio_lim.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_iterator_base_funcs.h,transitive
grpc-kotlin,liblzma5,read,/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5,transitive
grpc-kotlin,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jmod,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_list.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/iterator_concepts.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fcntl-linux.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_statx.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/wctype.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/unordered_map,transitive
grpc-kotlin,libc6-dev,read,/usr/include/unistd.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/opt_random.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/long-double.h,transitive
grpc-kotlin,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/float.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsaproc.so,top
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/getopt_core.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/cerrno,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_numeric.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/fcntl2.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/vector,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/iscanonical.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/posix_opt.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_facets_nonio.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_inline.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/istream.tcc,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/etc/java-17-openjdk/accessibility.properties,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_classes.tcc,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.policy,top
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/sstream,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/iosfwd,transitive
grpc-kotlin,base-files,read,/etc/host.conf,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tempbuf.h,transitive
grpc-kotlin,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
grpc-kotlin,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/debug/debug.h,transitive
grpc-kotlin,libctf0,read,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/backward/auto_ptr.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/limits.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/uio_lim.h,transitive
grpc-kotlin,base-files,openat,/usr/lib/os-release,transitive
grpc-kotlin,libc6-dev,read,/usr/include/libintl.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/fstream.tcc,transitive
grpc-kotlin,libsystemd0,openat,/usr/lib/x86_64-linux-gnu/libsystemd.so.0.30.0,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr_base.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/endianness.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/inttypes.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/floatn-common.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/endian.h,transitive
grpc-kotlin,openjdk-17-jdk,read,/usr/lib/jvm/java-17-openjdk-amd64/include/linux/jawt_md.h,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_set.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_tree.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/java,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/cmath,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/sys/select.h,transitive
grpc-kotlin,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/unistd_64.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/codecvt.h,transitive
grpc-kotlin,liblz4-1,read,/usr/lib/x86_64-linux-gnu/liblz4.so.1.9.3,top
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/tzdb.dat,top
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/siginfo-arch.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/locale_conv.h,transitive
grpc-kotlin,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/javap,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/cstring,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libsyslookup.so,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/parse_numbers.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/stack,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/std_function.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/wchar.h,transitive
grpc-kotlin,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/net.properties,top
grpc-kotlin,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/cwctype,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/nested_exception.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/cdefs.h,transitive
grpc-kotlin,linux-libc-dev,openat,/usr/include/linux/errno.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/ratio,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/tuple,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/stdlib.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libawt_headless.so,top
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/ranges_uninitialized.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/atomic_word.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mman-linux.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception_ptr.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_sched_param.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/indirect-return.h,transitive
grpc-kotlin,libgcrypt20,openat,/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.2.8,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_statx_timestamp.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/cpu_defines.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/cfloat,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/istream,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/error_t.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/flt-eval-method.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/set,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_relops.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/elf.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/link.h,transitive
grpc-kotlin,linux-libc-dev,openat,/usr/include/linux/types.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/utility,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/ostream_insert.h,transitive
grpc-kotlin,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/unistd.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_pair.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/unistd.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/basic_file.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigevent-consts.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/random.tcc,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_multimap.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/allocator.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/endian.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdio.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_iovec.h,transitive
grpc-kotlin,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
grpc-kotlin,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/ext/type_traits.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/environments.h,transitive
grpc-kotlin,linux-libc-dev,openat,/usr/include/x86_64-linux-gnu/asm/errno.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/functional,transitive
grpc-kotlin,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/cassert,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjavajpeg.so,top
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timespec.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/list.tcc,transitive
grpc-kotlin,linux-libc-dev,read,/usr/include/linux/falloc.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/any,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/gnu/stubs.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++io.h,transitive
grpc-kotlin,linux-libc-dev,read,/usr/include/linux/futex.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/ss_flags.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sigstack.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/iostream,transitive
grpc-kotlin,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/blocked.certs,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/alloc_traits.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__mbstate_t.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_abs.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/alloca.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/__fpos_t.h,transitive
grpc-kotlin,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jfr,transitive
grpc-kotlin,libc6-dev,read,/usr/include/ucontext.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/jar.binfmt,top
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/stdlib-bsearch.h,transitive
grpc-kotlin,libc6,openat,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/cstdio,transitive
grpc-kotlin,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
grpc-kotlin,libc6-dev,openat,/usr/include/stdc-predef.h,transitive
grpc-kotlin,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/include/classfile_constants.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/type_traits,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/exception.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/string,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/pthreadtypes.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/invoke.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libzip.so,top
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/array,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/atomic_base.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/pthreadtypes-arch.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/cxxabi_forced.h,transitive
grpc-kotlin,libc6,read,/usr/lib/x86_64-linux-gnu/libdl-2.31.so,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/exception,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/stdlib-float.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mman-map-flags-generic.h,transitive
grpc-kotlin,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_CTYPE,top
grpc-kotlin,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_files-2.31.so,transitive
grpc-kotlin,libc6-dev,read,/usr/include/locale.h,transitive
grpc-kotlin,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/stdbool.h,transitive
grpc-kotlin,linux-libc-dev,openat,/usr/include/asm-generic/types.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/x86_64-linux-gnu/c++/10/bits/c++allocator.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/iterator,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/cookie_io_functions_t.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/streambuf.tcc,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/local_lim.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/system_error,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_uninitialized.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/shared_ptr.h,transitive
grpc-kotlin,openjdk-17-jdk-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/jdb,transitive
grpc-kotlin,libacl1,read,/usr/lib/x86_64-linux-gnu/libacl.so.1.1.2253,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/ios,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/java.security,top
grpc-kotlin,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crtn.o,transitive
grpc-kotlin,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_PAPER,top
grpc-kotlin,unknown,read,/dev/urandom,unknown
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/stl_algo.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/timer_t.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/classes.jsa,top
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libattach.so,top
grpc-kotlin,linux-libc-dev,openat,/usr/include/linux/posix_types.h,transitive
grpc-kotlin,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc_nonshared.a,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/basic_ios.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/wchar.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/struct_timeval.h,transitive
grpc-kotlin,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/include/limits.h,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/std_mutex.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/mathcalls-narrow.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/libc-header-start.h,transitive
grpc-kotlin,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_map.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/bin/keytool,top
grpc-kotlin,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/unordered_map.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/confname.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/uses_allocator.h,transitive
grpc-kotlin,libstdc++-10-dev,read,/usr/include/c++/10/bits/unordered_set.h,transitive
grpc-kotlin,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/semaphore.h,transitive
grpc-kotlin,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/signum-generic.h,transitive
grpc-kotlin,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/dlfcn.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/string.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/fcntl.h,transitive
grpc-kotlin,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
grpc-kotlin,libstdc++-10-dev,openat,/usr/include/c++/10/queue,transitive
grpc-kotlin,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/locale.h,transitive
grpc-kotlin,openjdk-17-jre-headless,read,/etc/java-17-openjdk/security/public_suffix_list.dat,top
grpc-kotlin,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/ct.sym,top
grpc-kotlin,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/bitsperlong.h,transitive
grpc-kotlin,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/struct_itimerspec.h,transitive
