project,pkg_name,syscall,path,type
gTile,libgcc-s1,read,/usr/lib/x86_64-linux-gnu/libgcc_s.so.1,transitive
gTile,unknown,read,/usr/lib/python3.9/__pycache__/shutil.cpython-39.pyc,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GB_CA.crt,top
gTile,unknown,openat,/usr/share/git-core/templates/hooks,unknown
gTile,unknown,read,/usr/lib/python3.9/__pycache__/_bootlocale.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/NAVER_Global_Root_Certification_Authority.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Baltimore_CyberTrust_Root.crt,top
gTile,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/e-Szigno_Root_CA_2017.crt,top
gTile,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
gTile,unknown,read,/usr/lib/python3.9/__pycache__/_collections_abc.cpython-39.pyc,unknown
gTile,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_Certification_Authority.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Buypass_Class_3_Root_CA.crt,top
gTile,unknown,read,/usr/lib/python3.9/__pycache__/subprocess.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Izenpe.com.crt,top
gTile,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/codecs.cpython-39.pyc,unknown
gTile,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
gTile,unknown,execve,/usr/bin/gzip,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_G4.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Atos_TrustedRoot_2011.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Microsoft_ECC_Root_Certificate_Authority_2017.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CA_Disig_Root_R2.crt,top
gTile,unknown,read,/usr/lib/python3.9/__pycache__/os.cpython-39.pyc,unknown
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/bz2.cpython-39.pyc,unknown
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/fnmatch.cpython-39.pyc,unknown
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/selectors.cpython-39.pyc,unknown
gTile,librtmp1,read,/usr/lib/x86_64-linux-gnu/librtmp.so.1,top
gTile,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Starfield_Class_2_CA.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/IdenTrust_Public_Sector_Root_CA_1.crt,top
gTile,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
gTile,unknown,execve,/usr/bin/grep,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/GlobalSign_ECC_Root_CA_-_R4.crt,top
gTile,libgpg-error0,read,/usr/lib/x86_64-linux-gnu/libgpg-error.so.0.29.0,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/XRamp_Global_CA_Root.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
gTile,git,openat,/usr/share/git-core/templates/info/exclude,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_G1.crt,top
gTile,gcc-10,read,/usr/lib/gcc/x86_64-linux-gnu/10/liblto_plugin.so.0.0.0,transitive
gTile,unknown,read,/usr/lib/python3.9/__pycache__/functools.cpython-39.pyc,unknown
gTile,libc6,read,/usr/lib/x86_64-linux-gnu/librt-2.31.so,transitive
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Global_Root_CA.crt,top
gTile,libmpfr6,openat,/usr/lib/x86_64-linux-gnu/libmpfr.so.6.1.0,transitive
gTile,unknown,read,/usr/lib/python3.9/json/__pycache__/encoder.cpython-39.pyc,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Global_G2_Root.crt,top
gTile,unknown,openat,/sys/devices/system/cpu/online,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_2.crt,top
gTile,git,openat,/usr/share/git-core/templates/hooks/pre-applypatch.sample,top
gTile,unknown,read,/usr/lib/python3.9/json/__pycache__/__init__.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hellenic_Academic_and_Research_Institutions_ECC_RootCA_2015.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/DigiCert_Assured_ID_Root_G2.crt,top
gTile,libhogweed6,read,/usr/lib/x86_64-linux-gnu/libhogweed.so.6.4,transitive
gTile,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_ADDRESS,top
gTile,libpcre2-8-0,read,/usr/lib/x86_64-linux-gnu/libpcre2-8.so.0.10.1,transitive
gTile,libbrotli1,openat,/usr/lib/x86_64-linux-gnu/libbrotlidec.so.1.0.9,top
gTile,unknown,read,/usr/lib/python3.9/__pycache__/sre_parse.cpython-39.pyc,unknown
gTile,unknown,execve,/usr/bin/rm,unknown
gTile,unknown,read,/usr/lib/python3.9/__pycache__/threading.cpython-39.pyc,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/UCA_Extended_Validation_Root.crt,top
gTile,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MEASUREMENT,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/IdenTrust_Commercial_Root_CA_1.crt,top
gTile,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/Scrt1.o,transitive
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_Root_Certification_Authority_ECC.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/VeriSign_Universal_Root_Certification_Authority.crt,top
gTile,unknown,openat,/usr/lib/python3.9,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/emSign_Root_CA_-_C1.crt,top
gTile,unknown,openat,/usr/lib,unknown
gTile,libbinutils,openat,/usr/lib/x86_64-linux-gnu/libopcodes-2.35.2-system.so,transitive
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/OISTE_WISeKey_Global_Root_GC_CA.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SecureSign_RootCA11.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/T-TeleSec_GlobalRoot_Class_3.crt,top
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/sre_compile.cpython-39.pyc,unknown
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustwave_Global_ECC_P256_Certification_Authority.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/NetLock_Arany_=Class_Gold=_Főtanúsítvány.crt,top
gTile,libgmp10,read,/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1,transitive
gTile,git,read,/usr/share/git-core/templates/hooks/update.sample,top
gTile,libkrb5-3,read,/usr/lib/x86_64-linux-gnu/libkrb5.so.3.3,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Networking.crt,top
gTile,libcurl3-gnutls,openat,/usr/lib/x86_64-linux-gnu/libcurl-gnutls.so.4.7.0,transitive
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Hongkong_Post_Root_CA_3.crt,top
gTile,libzstd1,read,/usr/lib/x86_64-linux-gnu/libzstd.so.1.4.8,transitive
gTile,unknown,execve,/usr/local/bin/bazel,unknown
gTile,libp11-kit0,read,/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R1.crt,top
gTile,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_IDENTIFICATION,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_ECC.crt,top
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/_bootlocale.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_2.crt,top
gTile,git,read,/usr/share/git-core/templates/description,top
gTile,unknown,read,/etc/timezone,unknown
gTile,libc6,openat,/usr/lib/x86_64-linux-gnu/libnss_dns-2.31.so,transitive
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA_-_R2.crt,top
gTile,openjdk-17-jre-headless,read,/etc/java-17-openjdk/jvm-amd64.cfg,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/GeoTrust_Primary_Certification_Authority_-_G2.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Premium_ECC.crt,top
gTile,unknown,read,/usr/lib/python3.9/__pycache__/warnings.cpython-39.pyc,unknown
gTile,libselinux1,openat,/usr/lib/x86_64-linux-gnu/libselinux.so.1,transitive
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/certSIGN_ROOT_CA.crt,top
gTile,libc6,read,/usr/lib/x86_64-linux-gnu/libm-2.31.so,transitive
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Certigna_Root_CA.crt,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TUBITAK_Kamu_SM_SSL_Kok_Sertifikasi_-_Surum_1.crt,top
gTile,libssh2-1,read,/usr/lib/x86_64-linux-gnu/libssh2.so.1.0.1,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/CFCA_EV_ROOT.crt,top
gTile,unknown,read,/etc/hosts,unknown
gTile,unknown,read,/usr/lib/python3.9/__pycache__/lzma.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Go_Daddy_Class_2_CA.crt,top
gTile,unknown,openat,/usr/lib/python3.9/encodings/__pycache__/__init__.cpython-39.pyc,unknown
gTile,unknown,read,/usr/lib/python3.9/__pycache__/stat.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Secure_Global_CA.crt,top
gTile,libc6-dev,read,/usr/lib/x86_64-linux-gnu/crti.o,transitive
gTile,unknown,read,/etc/resolv.conf,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/TrustCor_RootCert_CA-1.crt,top
gTile,libpython3.9-stdlib,read,/usr/lib/python3.9/lib-dynload/_lzma.cpython-39-x86_64-linux-gnu.so,top
gTile,unknown,read,/usr/lib/python3.9/__pycache__/posixpath.cpython-39.pyc,unknown
gTile,libc6,read,/usr/lib/x86_64-linux-gnu/ld-2.31.so,transitive
gTile,libc6,read,/usr/lib/x86_64-linux-gnu/libc-2.31.so,transitive
gTile,libexpat1,read,/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.12,transitive
gTile,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/libc.so,transitive
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/weakref.cpython-39.pyc,unknown
gTile,unknown,read,/etc/nsswitch.conf,unknown
gTile,unknown,openat,/usr/lib/python3.9/encodings/__pycache__/latin_1.cpython-39.pyc,unknown
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/COMODO_ECC_Certification_Authority.crt,top
gTile,unknown,openat,/usr/lib/python3.9/__pycache__/_weakrefset.cpython-39.pyc,unknown
gTile,libldap-2.4-2,read,/usr/lib/x86_64-linux-gnu/liblber-2.4.so.2.11.5,top
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Go_Daddy_Root_Certificate_Authority_-_G2.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certum_Trusted_Network_CA_2.crt,top
gTile,cpp-10,execve,/usr/lib/gcc/x86_64-linux-gnu/10/cc1,transitive
gTile,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GTS_Root_R2.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/QuoVadis_Root_CA_2_G3.crt,top
gTile,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
gTile,libbinutils,read,/usr/lib/x86_64-linux-gnu/libbfd-2.35.2-system.so,transitive
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/SZAFIR_ROOT_CA2.crt,top
gTile,ca-certificates,read,/usr/share/ca-certificates/mozilla/AffirmTrust_Commercial.crt,top
gTile,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnio.so,top
gTile,libgssapi-krb5-2,read,/usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2,transitive
gTile,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_TIME,top
