project,pkg_name,syscall,path,type
opentitan,unknown,rename,/root/.cache/pip/http/5/8/b/4/1/58b410685bb43591ca48dd0bf001f11d61faa2a5024d257837c73755,unknown
opentitan,unknown,openat,/root/.cache/pip/http/c/a/d/5/5/cad55bb6a1f444591d2c2dba60c7261ee282d0948638f48dc63cd616,unknown
opentitan,unknown,openat,/root/.cache/pip/http/c/6/3/0/6/c6306d205b48faecb62eb823053e850df036f38e59b11523829f5c3115w3k_a_.tmp,unknown
opentitan,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjava.so,top
opentitan,unknown,openat,/etc/ld.so.cache,unknown
opentitan,unknown,openat,/root/.cache/pip/http/4/9/0/f/6/490f6d7cd33219a4671ccf426e5cf1fb77b4a08820a91961cb0ae903p6k_1e2b.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/9/f/9/3/3/9f93306d7b672475999e1ccb003ed535876b07060341d71f2c054af0,unknown
opentitan,unknown,rename,/root/.cache/pip/http/2/1/3/7/f/2137f603f620cd2c8b12df96008a50a6038fc764aaf0d243c22963d6,unknown
opentitan,unknown,openat,/root/.cache/pip/http/c/c/c/5/2/ccc52dd16098b9c85bb9cf89f09e30a40265f0edf83efbf0f95ffded,unknown
opentitan,unknown,write,/root/.cache/pip/http/b/9/c/5/6/b9c56484f1d915fedbd637c3730da824d02ca1c3cba09dcadabbe5b9h0ca4xyk.tmp,unknown
opentitan,unknown,openat,/usr/local/lib/python3.9/dist-packages,unknown
opentitan,unknown,read,/root/.cache/pip/http/c/6/1/a/d/c61ad8ebffc33b4b5e52f9d8f705aeaec693c33443fc3edb68ea767c,unknown
opentitan,unknown,rename,/root/.cache/pip/http/5/7/3/9/8/57398b561082ff00b477d7ac6b262ac5d0624c540c91ab07578a32d1,unknown
opentitan,unknown,read,/root/.cache/pip/http/a/1/9/5/3/a19537d3cf37c122db841d6fe4cd322bc10d1a558bb00d146b85cb9a,unknown
opentitan,unknown,write,/root/.cache/pip/http/5/c/6/d/b/5c6dbf107a0f6ae4701a4c7a34cc27cd56682842a2762b1221e65e34efew97ue.tmp,unknown
opentitan,unknown,openat,/usr/lib/python3.9/__pycache__/__future__.cpython-39.pyc,unknown
opentitan,unknown,openat,/root/.cache/pip/http/c/0/4/0/0/c0400f4849a16bb7ec1db13ba6d964327b0869995ab53c54f66686548lu0zo4f.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/a/9/5/c/e/a95cef7fb9fe96e10574e3c45ab26b746e9053b7073f56fb7a018197mhq6v9i5.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/0/5/c/5/1/05c5175540a79929333624d5f5af8e38d9f10cd290d98fc53321668b,unknown
opentitan,unknown,rename,/root/.cache/pip/selfcheck/3d629e48e6707097b15e7f8d6af16ff14fb71d464ac3002f6d9cb59dy023_q26.tmp,unknown
opentitan,unknown,openat,/usr/lib/python3.9/__pycache__/_sitebuiltins.cpython-39.pyc,unknown
opentitan,unknown,openat,/root/.cache/pip/http/c/c/c/5/2/ccc52dd16098b9c85bb9cf89f09e30a40265f0edf83efbf0f95ffded9tkdvgah.tmp,unknown
opentitan,unknown,write,/root/.cache/pip/http/d/d/1/8/4/dd184d596866b2fadd0149d1dce87ed0a975ba1f0cc13f07ce3a95actihchhha.tmp,unknown
opentitan,unknown,write,/root/.cache/pip/http/a/1/9/5/3/a19537d3cf37c122db841d6fe4cd322bc10d1a558bb00d146b85cb9a52msr8k5.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/3/1/c/8/b/31c8ba84aede684d1e72b7c594d12eb1a7436e7d5c4616f662c1fe5d,unknown
opentitan,unknown,openat,/root/.cache/pip/http/b/b/a/9/2/bba92e70233a4f721a855606381ad6ebb247383932404aed500155f4,unknown
opentitan,unknown,rename,/root/.cache/pip/http/3/3/2/f/4/332f48a907b592bd9bf085af65691cebb7583c166f92435c1594e9d8_addp5_p.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/http/e/7/c/e/f/e7cefc9b834253673fbcf32dcdbbacbcc6474a816e8b9b1d4eea42f1,unknown
opentitan,unknown,openat,/root/.cache/pip/http/6/5/0/7/2/65072c35290c429df2e84cb69eba045284d50944561efa156675456a,unknown
opentitan,unknown,openat,/root/.cache/pip/http/9/7/8/c/6/978c6f873b4e18bd444e0b2e4f156b5b36c78fd38cfe867e949e7c14,unknown
opentitan,unknown,read,/root/.cache/pip/http/b/e/1/4/9/be149d3d450ced38f045d051d32adfe6398cc04270b70b35f352c026,unknown
opentitan,unknown,rename,/root/.cache/pip/http/0/c/2/1/8/0c218d526767991766d9b365a4f3e4449ce3579fd8b0f96a707d5a52,unknown
opentitan,unknown,read,/root/.cache/pip/http/5/4/8/9/b/5489b497ddeb53b1a044da17442c1283150b18c4bd99f3d3be0e9b4f,unknown
opentitan,unknown,rename,/root/.cache/pip/http/c/8/4/6/0/c84608549463ae90303a0f39c4b1e01a1717f15e0529931eee51391c7zqdxlgq.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/5/4/8/9/b/5489b497ddeb53b1a044da17442c1283150b18c4bd99f3d3be0e9b4f,unknown
opentitan,unknown,write,/root/.cache/pip/http/1/1/2/3/9/11239635aea15d2c6d80998b7784325970f8df2e1673055897235987t6kmuggr.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/http/7/9/2/1/2/79212d423041ec0dfd152d87b5da1f0fe5397290974e0c62ee10d19a,unknown
opentitan,unknown,openat,/root/.cache/pip/http/4/b/e/0/7/4be07d3ac353e38d2c9e3a257cad36ee2a758fc88b4cd5f0d479a5a9ohag_mkz.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/3/3/9/7/4/33974f84394d9a943f68359da08431dab4af9f86c33962982ea21b5f,unknown
opentitan,base-files,read,/etc/host.conf,transitive
opentitan,libctf0,read,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
opentitan,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtendS.o,transitive
opentitan,unknown,openat,/usr/lib/python3/dist-packages/__pycache__/lsb_release.cpython-39.pyc,unknown
opentitan,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/crtbeginS.o,transitive
opentitan,unknown,read,/root/.cache/pip/http/b/d/6/3/7/bd637a70abf68759770a9014fc7215309a3d0abe067ab137f8d55a48,unknown
opentitan,unknown,rename,/root/.cache/pip/http/a/d/e/a/5/adea521cfd1542bb091cdd9bb20b50888baf8449274b71e4b6b26533cs92pfa7.tmp,unknown
opentitan,libc6,read,/usr/lib/x86_64-linux-gnu/libutil-2.31.so,transitive
opentitan,base-files,openat,/usr/lib/os-release,transitive
opentitan,unknown,read,/root/.cache/pip/http/a/e/e/5/a/aee5a03dbf332e37242b7bec87f484dac510bc6a1cb7cb9243d8b402,unknown
opentitan,unknown,read,/root/.cache/pip/http/8/a/f/9/7/8af978eaf3d1e8d3da1dd9d4dbcb9c981391ed1116dac3466fccced6,unknown
opentitan,unknown,openat,/usr/lib/python3.9/__pycache__/gettext.cpython-39.pyc,unknown
opentitan,unknown,openat,/root/.cache/pip/http/c/6/7/9/1/c6791e9877a529de06ee51eda34501fc1e6daef23899dae3d5505a18,unknown
opentitan,unknown,rename,/root/.cache/pip/http/e/a/c/6/1/eac61126daf80149d2a016f12a54eab5e3b5c1dbc77410ff1a97edc4,unknown
opentitan,unknown,rename,/root/.cache/pip/http/9/b/0/1/0/9b010e8b089f087548445bc522389a0205fed2abc2a6c6217301bee9oo0xdo69.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/http/1/f/1/3/2/1f1329fefb09108ed8f2fc9a7d8421c31544f1d954e7641f95c2224f,unknown
opentitan,unknown,openat,/root/.cache/pip/http/6/d/d/4/a/6dd4a078d943213393115f254889cfb0c6bdfa53556b84fcb68d36fb,unknown
opentitan,unknown,write,/root/.cache/pip/http/4/4/e/5/b/44e5b11a6caa92636d8ccfe658d420ba4ed8f67f7f4e835b214255aa8xhxugt5.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/http/e/d/2/5/d/ed25d1bb38edf83d84e0a08c7e2111da8cb788eddb019df7a96d3213,unknown
opentitan,unknown,rename,/root/.cache/pip/http/1/f/1/3/2/1f1329fefb09108ed8f2fc9a7d8421c31544f1d954e7641f95c2224f,unknown
opentitan,unknown,write,/root/.cache/pip/http/b/d/6/3/7/bd637a70abf68759770a9014fc7215309a3d0abe067ab137f8d55a48tcf6lra5.tmp,unknown
opentitan,unknown,openat,/etc,unknown
opentitan,unknown,read,/root/.cache/pip/http/d/7/b/a/f/d7baf11cef4c8d4f0f6105728ddb57c214e338423b42289405c73913,unknown
opentitan,unknown,rename,/root/.cache/pip/http/e/d/2/5/d/ed25d1bb38edf83d84e0a08c7e2111da8cb788eddb019df7a96d3213,unknown
opentitan,unknown,rename,/root/.cache/pip/http/8/d/0/e/1/8d0e104919449355aedb55b5b546bb9fd53f0e1a8ca1b082109464e9,unknown
opentitan,unknown,write,/root/.cache/pip/http/a/f/5/3/d/af53d10b2a0401eb083b4e24ccf3518cc83ed2a451d87928b17de49aklzu_16x.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/http/c/5/1/d/2/c51d2253a201506c0df309542a44a0e5db5aed2ba2472f86c31cd273,unknown
opentitan,unknown,openat,/root/.cache/pip/http/8/9/3/a/9/893a9178010858cecf72b523725b46ddedbe6c23406a020810080ab3,unknown
opentitan,unknown,read,/usr/lib/python3.9/__pycache__/sitecustomize.cpython-39.pyc,unknown
opentitan,unknown,write,/root/.cache/pip/http/c/6/3/0/6/c6306d205b48faecb62eb823053e850df036f38e59b11523829f5c3115w3k_a_.tmp,unknown
opentitan,unknown,read,/usr/lib/python3.9/__pycache__/textwrap.cpython-39.pyc,unknown
opentitan,unknown,write,/root/.cache/pip/http/4/9/0/f/6/490f6d7cd33219a4671ccf426e5cf1fb77b4a08820a91961cb0ae903p6k_1e2b.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/4/8/0/d/6/480d6f7ef777fd4fe0178a90255bde2c80a7d6807db13d9efb77f8d8qqpsf60c.tmp,unknown
opentitan,libstdc++6,openat,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.28,transitive
opentitan,unknown,read,/root/.cache/pip/http/c/f/c/6/5/cfc650951ef5ea481479af08fd6c0932b888dac5ad1c9a4621249a46,unknown
opentitan,unknown,write,/root/.cache/pip/http/c/0/4/0/0/c0400f4849a16bb7ec1db13ba6d964327b0869995ab53c54f66686548lu0zo4f.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/d/0/3/a/5/d03a58b7fedbb7ec79a905c13b3094c42745293d0ae6e5ce30c028f9,unknown
opentitan,unknown,openat,/root/.cache/pip/http/4/5/9/7/6/45976c194ebb9180bf7410d422bcad653ce13bcb64dda0d07d72b09d3mt_3018.tmp,unknown
opentitan,unknown,write,/root/.cache/pip/http/c/c/c/5/2/ccc52dd16098b9c85bb9cf89f09e30a40265f0edf83efbf0f95ffded9tkdvgah.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/http/6/9/2/5/7/69257f38a9cea405cc423a9fa4b9ae029b392cf25eaa8e455a98cf59,unknown
opentitan,unknown,read,/root/.cache/pip/http/c/d/2/3/6/cd2366d413a2e8e87377cfadece7d8173562ece48b2be25218d5714a,unknown
opentitan,unknown,openat,/usr/lib/python3.9/__pycache__/signal.cpython-39.pyc,unknown
opentitan,unknown,openat,/root/.cache/pip/http/6/b/c/4/d/6bc4d0b18f4bf81ec7dadc9ec5175fdda7ec917867718cc95d2384f3,unknown
opentitan,unknown,read,/root/.cache/pip/http/e/2/f/5/1/e2f510b4a90e4dba445f537fa004325b85e2a2a3d887cda7a93d6399,unknown
opentitan,unknown,read,/root/.cache/pip/http/9/8/c/7/2/98c7208b4386f316894fdd67235ee90a6556a155028467a48354cbcd,unknown
opentitan,openssl,read,/etc/ssl/openssl.cnf,transitive
opentitan,unknown,rename,/root/.cache/pip/http/e/2/f/5/1/e2f510b4a90e4dba445f537fa004325b85e2a2a3d887cda7a93d6399,unknown
opentitan,unknown,openat,/root/.cache/pip/http/1/3/7/5/a/1375ac67ebd06192330213139a70ade76b553b9a7bcfcb67aaebf750,unknown
opentitan,unknown,openat,/root/.cache/pip/http/9/8/d/2/9/98d29997660caefc8913c3e5c794e7187c249b7c285c01e3351eebae,unknown
opentitan,unknown,openat,/root/.cache/pip/http/b/f/2/8/a/bf28a8a2ae6432f2ebac7c6f2455fd35d4c0a5e9fc0abbb7a092fc5f,unknown
opentitan,unknown,openat,/root/.cache/pip/http/7/b/1/9/0/7b190e5eaec57a227a216cb9d3086ae5e31258699bccb82572891e4a,unknown
opentitan,unknown,read,/root/.cache/pip/http/2/e/5/b/6/2e5b6ced06806dcc8a76919087cfc0d76c4240a8acb8d34511ad15d6,unknown
opentitan,unknown,openat,/usr/lib/python3.9/encodings/__pycache__/utf_8.cpython-39.pyc,unknown
opentitan,unknown,write,/root/.cache/pip/http/4/b/e/0/7/4be07d3ac353e38d2c9e3a257cad36ee2a758fc88b4cd5f0d479a5a9ohag_mkz.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/7/4/1/1/3/7411300d515dbdca1fdd256cbb4e7b3b948fd6d0127277f256c6ca52,unknown
opentitan,unknown,openat,/root/.cache/pip/http/4/b/c/2/1/4bc215341922880db8f0154380bd61c3552d57fadc7592fe74e09aee,unknown
opentitan,unknown,openat,/usr/lib/python3.9/encodings,unknown
opentitan,unknown,openat,/root/.cache/pip/http/2/e/5/b/6/2e5b6ced06806dcc8a76919087cfc0d76c4240a8acb8d34511ad15d6a9t7pwq3.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/a/e/5/f/a/ae5faffb20c18d03a8d32e103e2a7344328d8d276566417eca03d0d7,unknown
opentitan,unknown,openat,/root/.cache/pip/http/b/9/c/5/6/b9c56484f1d915fedbd637c3730da824d02ca1c3cba09dcadabbe5b9,unknown
opentitan,unknown,rename,/root/.cache/pip/http/0/7/5/9/3/07593bb905dded4b84aacb1d96c1e64704669d6bab658dcaeab79c36,unknown
opentitan,unknown,openat,/root/.cache/pip/http/7/b/e/0/2/7be0204f40517098f5e8266cc79044ff936999343ecb98fa90eb9c91ll6ragig.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/8/b/2/4/2/8b24226e2da88df4abeee0d8ca6bce79b19ca2bcd5f94b543939c66c,unknown
opentitan,unknown,read,/root/.cache/pip/http/0/4/1/5/8/041585c36853feea0a311187e1f110725c03042b322c3d176b12693c,unknown
opentitan,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjli.so,top
opentitan,unknown,rename,/root/.cache/pip/http/0/4/1/5/8/041585c36853feea0a311187e1f110725c03042b322c3d176b12693c,unknown
opentitan,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjsvml.so,top
opentitan,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
opentitan,unknown,openat,/root/.cache/pip/http/a/9/5/c/e/a95cef7fb9fe96e10574e3c45ab26b746e9053b7073f56fb7a018197,unknown
opentitan,unknown,openat,/root/.cache/pip/http/1/1/2/3/9/11239635aea15d2c6d80998b7784325970f8df2e1673055897235987,unknown
opentitan,unknown,rename,/root/.cache/pip/http/a/d/e/a/5/adea521cfd1542bb091cdd9bb20b50888baf8449274b71e4b6b26533,unknown
opentitan,unknown,openat,/root/.cache/pip/wheels/b6/0d/90/0d1bbd99855f99cb2f6c2e5ff96f8023fad8ec367695f7d72d/termcolor-1.1.0-py3-none-any.whl,unknown
opentitan,unknown,read,/root/.rustup/toolchains/stable-x86_64-unknown-linux-gnu/lib/libLLVM-17-rust-1.73.0-stable.so,unknown
opentitan,unknown,openat,/root/.cache/pip/http/5/4/8/9/b/5489b497ddeb53b1a044da17442c1283150b18c4bd99f3d3be0e9b4fri333vl0.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/e/f/f/f/c/efffc02f883dc332c1c8ccbaf2174718563ad0a0fd37e6934ac0cccb,unknown
opentitan,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
opentitan,unknown,read,/etc/group,unknown
opentitan,unknown,openat,/root/.cache/pip/http/9/3/f/e/0/93fe0b510f0e8b6ec73a46cddaa565a531142e793ec8613401a5fa29,unknown
opentitan,unknown,openat,/root/.cache/pip/http/a/e/8/b/4/ae8b4b0a8d3403e2538e6b3ec7f3b8c4399f45a5fff92ccc17fb96cas9botj71.tmp,unknown
opentitan,unknown,openat,/usr/lib/python3.9/__pycache__/types.cpython-39.pyc,unknown
opentitan,unknown,openat,/root/.cache/pip/http/d/5/b/3/9/d5b39f0aea97a58c5939e335ccb8126c6108cf02dc5d2aed697fadc4pbq339y9.tmp,unknown
opentitan,unknown,read,/root/.cache/pip/wheels/d5/a5/9e/deec7b39cbd5a9e53fe1b27b11a95457a46b697d9b00cab0c6/premailer-3.8.0-py2.py3-none-any.whl,unknown
opentitan,unknown,openat,/root/.cache/pip/http/1/a/1/9/3/1a19380baeb89bb78e9a3cb97c7ab44736292d14fd3d15d0101ada11,unknown
opentitan,unknown,openat,/root/.cache/pip/http/8/0/c/5/3/80c53fecb34df2abdf90acb26fd7bac539add717dddfc16335cc79166qw10ft6.tmp,unknown
opentitan,unknown,rename,/root/.cache/pip/http/4/2/e/d/2/42ed21a99a7e400757434d00158fbf25e6bb6c2744fc3b4de2c9b8bfn0sq1uib.tmp,unknown
opentitan,unknown,openat,/root/.cache/pip/http/f/7/8/f/5/f78f5ae1a4d1d5b54898ef8376138d09d83e7718b527ba8cdb86bbfe,unknown
