project,pkg_name,syscall,path,type
go-jsonnet,unknown,read,/usr/local/go/src/flag/export_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/pkg/linux_amd64/go/internal/gcimporter.a,unknown
go-jsonnet,unknown,read,/usr/local/go/src/vendor/golang.org/x/text/secure/bidirule/bidirule.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/sys/windows/types_windows_amd64.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/vendor/golang.org/x/crypto/hkdf,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/internal/modfetch/zip_sum_test/testdata/zip_sums.csv,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/export_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/compress/flate/token.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/internal/gccgoimporter/testdata/v1reflect.gox,unknown
go-jsonnet,ca-certificates,read,/usr/share/ca-certificates/mozilla/Starfield_Services_Root_Certificate_Authority_-_G2.crt,top
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/internal/atomic/atomic_386.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/sys/unix/asm_zos_s390x.s,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/nettrace,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/mbitmap.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/zsysnum_netbsd_386.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/liveness/bvset.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vet/testdata/buildtag/buildtag3.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/image/names.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/internal/mmap/mmap.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/syscall/unix/nonblocking_js.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/big/decimal.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/doc/testdata,unknown
go-jsonnet,unknown,read,/usr/local/go/src/unicode/example_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/types2/testdata/fixedbugs/issue48974.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/modlegacy/src/new/p2/p2.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/mgcscavenge.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/http/doc.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/memmove_linux_amd64_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/time/internal_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/strconv/atob_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/strconv/itoa_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/rand/rand_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/pkg/linux_amd64_race/os/exec/internal,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/time.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/src/xpos_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/tools/go/analysis/passes/copylock/copylock.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/objdump/testdata/fmthellocgo.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/goarch/gengoarch.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/mpallocbits.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/os_openbsd_syscall2.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/go/doc/comment/text.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/types_openbsd.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/types/testdata/fixedbugs/issue49482.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/zsysnum_linux_amd64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/image/png/testdata/pngsuite/ftp0n0g08.png,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/image/draw,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/os/stat_unix.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/trace/static,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/cgo/asm_386.s,unknown
go-jsonnet,unknown,read,/usr/local/go/pkg/linux_amd64/regexp/syntax.a,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/internal/atomic/atomic_wasm.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/sys/unix/syscall_linux_gc_386.go,unknown
go-jsonnet,unknown,read,/usr/local/go/pkg/linux_amd64/os/user.a,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/zerrors_linux_mips64le.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/math/acosh_s390x.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.com_split-incompatible_subpkg_v0.1.0.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/bug.txt,unknown
go-jsonnet,ca-certificates,read,/usr/share/ca-certificates/mozilla/SSL.com_EV_Root_Certification_Authority_RSA_R2.crt,top
go-jsonnet,unknown,read,/usr/local/go/src/math/asinh.go,unknown
go-jsonnet,unknown,read,/usr/local/go/pkg/linux_amd64/go/token.a,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/github.com/google/pprof/internal/driver/tempfile.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/path/filepath/symlink_windows.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/vendor/golang.org/x/text/unicode/norm/forminfo.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/asm_386.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/zsysnum_linux_mips64.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/math/dim_arm64.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/vendor/golang.org/x/net/nettest/nettest.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/link/internal/ld/testdata,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/obj/s390x/rotate_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/cgo.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/msan.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/test/testdata/divbyzero_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/go/build/syslist_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/golang.org_x_text_v0.3.0.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/path/example_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/mod_tidy_convergence.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/internal/syscall/syscall_linux.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/install_cmd_gobin.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/callers_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/crypto/internal/nistec/fiat/p384_invert.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vet/testdata/testingpkg/tests_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/encoding/hex,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/internal/osinfo,unknown
go-jsonnet,unknown,read,/usr/local/go/src/sort/sort.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/internal/socktest/main_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/test_cache_inputs.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/internal/obj/riscv/testdata,unknown
go-jsonnet,ca-certificates,openat,/usr/share/ca-certificates/mozilla/D-TRUST_Root_Class_3_CA_2_EV_2009.crt,top
go-jsonnet,unknown,read,/usr/local/go/src/runtime/debug_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/get_issue16471.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/cover/cover_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/types2/testdata/fixedbugs/issue48582.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/zerrors_linux_amd64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/io/fs/sub.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/mod_load_badchain.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/main_posix_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/build_single_error.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/os/user/user_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/atomic_mipsx.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/internal/syscall/asm_linux_s390x.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/exp_amd64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/sys/unix/syscall_netbsd_amd64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/obj/s390x/anames.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/crypto/internal/boring/bcache/cache.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/ztypes_openbsd_arm.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/defs_linux_amd64.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/math/hypot_noasm.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/link/internal/ld/testdata/issue39757,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/types/testdata/fixedbugs/issue47887.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/debug/dwarf/export_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/compress/lzw/reader.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/objabi/zbootstrap.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/parser/short_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/sort/example_multi_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/oserror,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/duff_386.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/internal/workcmd/init.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/pkg/linux_amd64_race/html,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/gamma.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/flag/flag_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/compress/flate/writer_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/ast/ast.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/database/sql/driver/driver.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/bytes/boundary_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/amd64/versions_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/bytealg/index_generic.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/internal/obj/wasm,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/asm/internal/asm/pseudo_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/work_use_noargs.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/writebarrier_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.com_incompatiblewithsub_v2.0.0+incompatible.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/pkg/linux_amd64/internal/godebug.a,unknown
go-jsonnet,unknown,read,/usr/local/go/src/compress/gzip/gunzip.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/gofmt/testdata/crlf.input,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.com_stack_v1.0.1.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/netpoll_aix.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/poll/iovec_unix.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/link/internal/wasm,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/work_why_download_graph.txt,unknown
go-jsonnet,unknown,openat,/etc/ssl/certs/java,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/netgo.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/rpc/jsonrpc/server.go,unknown
go-jsonnet,unknown,read,/usr/local/go/pkg/linux_amd64/hash/crc64.a,unknown
go-jsonnet,unknown,read,/usr/local/go/src/archive/tar/testdata/gnu-not-utf8.tar,unknown
go-jsonnet,unknown,read,/usr/local/go/src/os/proc.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/mod_tidy_compat.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/zsysnum_linux_s390x.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/internal/cpu/cpu_s390x.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/objfile/xcoff.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/reflect/asm_ppc64x.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/example_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/noder/stencil.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/os_freebsd_arm.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/objfile/goobj.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/pkg/linux_amd64/crypto/internal/nistec,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/http/transport_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vet/main.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/vendor/golang.org/x/tools/internal/typeparams,unknown
go-jsonnet,ca-certificates,read,/usr/share/ca-certificates/mozilla/Entrust_Root_Certification_Authority_-_EC1.crt,top
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/tools/go/analysis/passes/stringintconv/string.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/internal/vcs/discovery_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/syscall_darwin_arm64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/os/stat_aix.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/strconv/decimal_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/os/exec/internal,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/stubs_386.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/sys_freebsd_arm.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/mod_convert_git.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/internal/fuzz/trace.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/big/natdiv.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/gen/Wasm.rules,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/rt0_windows_arm64.s,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/defs_linux_loong64.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/sys_openbsd_mips64.s,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/unicode,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/go/build/testdata/other,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/encoding/binary,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/bpf_bsd.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/regexp/find_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/os_linux_mipsx.go,unknown
go-jsonnet,unknown,read,/usr/local/go/pkg/linux_amd64/vendor/golang.org/x/net/nettest.a,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.com_downgrade_v2.0.0.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/run_vendor.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/test2json/testdata/benchshort.test,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/go/doc/example_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/internal/goos/zgoos_solaris.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/build/testdata/cgo_disabled/empty.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/mfinal.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/cmd/vendor/golang.org/x/tools/cover,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/printer/testdata/empty.input,unknown
go-jsonnet,unknown,read,/usr/local/go/src/fmt/stringer_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/internal/modload/stat_openfile.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/cgo/iscgo.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/strconv/isprint.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/types/testdata/fixedbugs/issue43190.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/cgo,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/testdata/testprogcgo/dropm_stub.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/pkgpath/pkgpath_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/io/ioutil/tempfile_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/tools/go/analysis/passes/shift/shift.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/sys_netbsd_amd64.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/testdata/testprog/numcpu_freebsd.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/zcallback_windows.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/bits/bits_errors.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/types2/testdata/fixedbugs/issue48619.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/io/fs/readdir_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/doc/comment/testdata/crash1.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/math/exp_amd64.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.com_missingpkg_v1.0.0.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/strconv/atoc.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/syscall_unix_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.net_pkgadded_v1.1.0.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/vdso_freebsd_x86.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/cover_error.txt,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/image/internal,unknown
go-jsonnet,ca-certificates,openat,/usr/share/ca-certificates/mozilla/COMODO_ECC_Certification_Authority.crt,top
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/syntax/testdata/typeset.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/printer/testdata/go2numbers.input,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/buildcfg/exp.go,unknown
go-jsonnet,ca-certificates,read,/usr/share/ca-certificates/mozilla/Certigna_Root_CA.crt,top
go-jsonnet,unknown,read,/usr/local/go/src/vendor/golang.org/x/net/route/zsys_openbsd.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/vdso_linux_amd64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/rewrite386.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/os/file_windows.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/parser/testdata/issue49174.go2,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/zerrors_netbsd_amd64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/go/types/testdata/fixedbugs/issue48018.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/text/template/parse/lex_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/internal/objabi/funcid.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/zsyscall_netbsd_arm64.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/go/ast/resolve.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/syntax/testdata/issue43674.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/crypto/rsa/testdata,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/http/cgi/child_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/testing/helperfuncs_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/time/zoneinfo_read.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/test/switch_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/stubs_arm64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/runtime/internal/atomic/atomic_mipsx.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/sys/unix/zsyscall_openbsd_arm.go,unknown
go-jsonnet,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/gen/ARM64Ops.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/TODO,unknown
go-jsonnet,unknown,read,/usr/local/go/src/internal/bytealg/equal_mipsx.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/test/divconst_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/gen/cover.bash,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/gen/LOONG64.rules,unknown
go-jsonnet,unknown,read,/usr/local/go/src/debug/macho/testdata/gcc-amd64-darwin-exec-with-bad-dysym.base64,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/internal/cpu,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/copyelim_test.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/asm_ppc64x.s,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/os/exec/lp_windows_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/internal/cpu/cpu_mips64x.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/os/sys.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/net/tcpsock_unix_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/mod/example.com_badchain_b_v1.1.0.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/crypto/md5/md5block_arm.s,unknown
go-jsonnet,unknown,read,/usr/local/go/src/syscall/zerrors_linux_386.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/runtime/os_openbsd_arm.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/syscall/zsysnum_linux_riscv64.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/vendor/golang.org/x/sys/plan9/env_plan9.go,unknown
go-jsonnet,unknown,openat,/usr/local/go/src/go/format,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/link/internal/ld/heap_test.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/test_chatty_success.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/compile/internal/ssa/gen/decOps.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/testdata/script/mod_init_dep.txt,unknown
go-jsonnet,unknown,read,/usr/local/go/src/compress/flate/testdata/huffman-rand-1k.dyn.expect,unknown
go-jsonnet,unknown,read,/usr/local/go/src/os/user/lookup.go,unknown
go-jsonnet,unknown,read,/usr/local/go/src/cmd/go/internal/imports/testdata/android/g.go,unknown
