tool_name,version,date
android_emulator,30.7.5,2021-07-16T09:17:23+00:00
android_emulator,30.8.4,2021-09-02T07:47:52+00:00
android_emulator,30.9.5,2021-11-03T12:38:19+00:00
android_emulator,31.1.4,2021-12-09T13:26:34+00:00
android_emulator,30.9.5,2021-12-09T13:56:27+00:00
android_emulator,31.1.4,2021-12-13T09:17:56+00:00
android_emulator,31.2.6,2022-02-03T08:36:35+00:00
android_emulator,31.2.8,2022-02-10T08:37:35+00:00
android_emulator,31.2.9,2022-04-04T09:33:51+00:00
android_emulator,31.2.10,2022-04-28T09:03:25+00:00
android_emulator,31.3.11,2022-09-30T10:16:21+00:00
android_emulator,31.3.12,2022-10-20T13:43:06+00:00
android_emulator,31.3.14,2022-12-22T18:33:45+00:00
android_emulator,32.1.11,2023-02-18T17:07:17+00:00
