tool_name,version,date
dbus,1.12.2-1ubuntu1.2,2021-04-01T09:04:35+00:00
dbus,1.12.2-1ubuntu1.3,2022-05-12T08:19:40+00:00
dbus,1.12.2-1ubuntu1.4,2022-12-22T18:33:45+00:00
