tool_name,version,date
.net_core_sdk,3.1.120,2023-01-19T15:32:31+00:00
.net_core_sdk,3.1.202,2023-01-19T15:32:31+00:00
.net_core_sdk,3.1.302,2023-01-19T15:32:31+00:00
.net_core_sdk,3.1.426,2023-01-19T15:32:31+00:00
.net_core_sdk,5.0.104,2023-01-19T15:32:31+00:00
.net_core_sdk,5.0.214,2023-01-19T15:32:31+00:00
.net_core_sdk,5.0.303,2023-01-19T15:32:31+00:00
.net_core_sdk,5.0.408,2023-01-19T15:32:31+00:00
.net_core_sdk,6.0.405,2023-01-19T15:32:31+00:00
.net_core_sdk,3.1.120,2023-02-18T17:07:17+00:00
.net_core_sdk,3.1.202,2023-02-18T17:07:17+00:00
.net_core_sdk,3.1.302,2023-02-18T17:07:17+00:00
.net_core_sdk,3.1.426,2023-02-18T17:07:17+00:00
.net_core_sdk,6.0.406,2023-02-18T17:07:17+00:00
