tool_name,version,date
linux_kernel_version,5.4.0-1043-azure,2021-04-01T09:04:35+00:00
linux_kernel_version,5.4.0-1046-azure,2021-04-22T08:50:07+00:00
linux_kernel_version,5.4.0-1047-azure,2021-05-13T08:38:04+00:00
linux_kernel_version,5.4.0-1048-azure,2021-06-10T16:03:55+00:00
linux_kernel_version,5.4.0-1049-azure,2021-06-17T07:54:37+00:00
linux_kernel_version,5.4.0-1051-azure,2021-06-30T06:37:02+00:00
linux_kernel_version,5.4.0-1055-azure,2021-07-29T09:09:00+00:00
linux_kernel_version,5.4.0-1056-azure,2021-09-02T07:47:52+00:00
linux_kernel_version,5.4.0-1058-azure,2021-09-16T17:06:04+00:00
linux_kernel_version,5.4.0-1056-azure,2021-09-23T09:22:03+00:00
linux_kernel_version,5.4.0-1059-azure,2021-09-30T11:23:16+00:00
linux_kernel_version,5.4.0-1061-azure,2021-10-21T10:00:52+00:00
linux_kernel_version,5.4.0-1062-azure,2021-11-03T12:38:19+00:00
linux_kernel_version,5.4.0-1063-azure,2021-11-18T09:10:23+00:00
linux_kernel_version,5.4.0-1064-azure,2021-12-09T13:26:34+00:00
linux_kernel_version,5.4.0-1063-azure,2021-12-09T13:56:27+00:00
linux_kernel_version,5.4.0-1064-azure,2021-12-13T09:17:56+00:00
linux_kernel_version,5.4.0-1065-azure,2022-01-13T09:40:25+00:00
linux_kernel_version,5.4.0-1067-azure,2022-01-27T19:57:46+00:00
linux_kernel_version,5.4.0-1068-azure,2022-02-03T08:36:35+00:00
linux_kernel_version,5.4.0-1069-azure,2022-02-17T18:43:23+00:00
linux_kernel_version,5.4.0-1070-azure,2022-03-10T16:00:28+00:00
linux_kernel_version,5.4.0-1072-azure,2022-03-28T16:10:17+00:00
linux_kernel_version,5.4.0-1073-azure,2022-04-04T09:33:51+00:00
linux_kernel_version,5.4.0-1074-azure,2022-04-07T14:43:52+00:00
linux_kernel_version,5.4.0-1077-azure,2022-04-28T09:03:25+00:00
linux_kernel_version,5.4.0-1078-azure,2022-05-12T08:19:40+00:00
linux_kernel_version,5.4.0-1080-azure,2022-06-02T08:37:37+00:00
linux_kernel_version,5.4.0-1083-azure,2022-06-16T09:21:48+00:00
linux_kernel_version,5.4.0-1085-azure,2022-06-23T09:20:17+00:00
linux_kernel_version,5.4.0-1086-azure,2022-07-19T10:10:58+00:00
linux_kernel_version,5.4.0-1091-azure,2022-09-30T10:16:21+00:00
linux_kernel_version,5.4.0-1094-azure,2022-10-20T13:43:06+00:00
