tool_name,version,date
microsoft_edge_webdriver,108.0.1462.76,2023-01-12T14:06:52+00:00
microsoft_edge_webdriver,109.0.1518.52,2023-01-19T16:39:34+00:00
microsoft_edge_webdriver,109.0.1518.61,2023-01-25T15:16:40+00:00
microsoft_edge_webdriver,109.0.1518.70,2023-02-02T10:02:48+00:00
microsoft_edge_webdriver,109.0.1518.78,2023-02-09T12:08:09+00:00
microsoft_edge_webdriver,110.0.1587.49,2023-02-17T20:44:57+00:00
microsoft_edge_webdriver,110.0.1587.50,2023-02-23T10:20:01+00:00
microsoft_edge_webdriver,110.0.1587.57,2023-03-02T10:10:51+00:00
microsoft_edge_webdriver,110.0.1587.63,2023-03-09T09:15:42+00:00
microsoft_edge_webdriver,111.0.1661.41,2023-03-16T09:48:21+00:00
microsoft_edge_webdriver,111.0.1661.44,2023-03-23T18:39:17+00:00
microsoft_edge_webdriver,111.0.1661.54,2023-03-30T09:07:48+00:00
microsoft_edge_webdriver,111.0.1661.62,2023-04-06T09:44:54+00:00
microsoft_edge_webdriver,112.0.1722.34,2023-04-13T12:27:52+00:00
microsoft_edge_webdriver,112.0.1722.48,2023-04-20T10:20:30+00:00
microsoft_edge_webdriver,112.0.1722.58,2023-04-26T17:33:11+00:00
microsoft_edge_webdriver,113.0.1774.35,2023-05-11T06:29:58+00:00
microsoft_edge_webdriver,113.0.1774.42,2023-06-02T08:55:20+00:00
microsoft_edge_webdriver,114.0.1823.37,2023-06-08T16:54:10+00:00
microsoft_edge_webdriver,114.0.1823.43,2023-06-15T10:48:57+00:00
microsoft_edge_webdriver,114.0.1823.51,2023-06-22T10:54:09+00:00
microsoft_edge_webdriver,114.0.1823.58,2023-06-29T09:08:35+00:00
microsoft_edge_webdriver,114.0.1823.67,2023-07-06T16:16:00+00:00
microsoft_edge_webdriver,114.0.1823.82,2023-07-20T16:34:52+00:00
microsoft_edge_webdriver,115.0.1901.183,2023-07-26T13:08:46+00:00
microsoft_edge_webdriver,115.0.1901.188,2023-08-03T10:38:04+00:00
microsoft_edge_webdriver,115.0.1901.203,2023-08-21T16:38:53+00:00
microsoft_edge_webdriver,116.0.1938.69,2023-09-07T11:34:19+00:00
microsoft_edge_webdriver,116.0.1938.76,2023-09-14T16:27:52+00:00
microsoft_edge_webdriver,117.0.2045.31,2023-09-21T16:28:02+00:00
microsoft_edge_webdriver,117.0.2045.40,2023-09-28T12:35:08+00:00
microsoft_edge_webdriver,117.0.2045.47,2023-10-05T08:36:51+00:00
microsoft_edge_webdriver,118.0.2088.46,2023-10-18T17:35:11+00:00
microsoft_edge_webdriver,118.0.2088.61,2023-10-26T10:21:11+00:00
microsoft_edge_webdriver,118.0.2088.69,2023-10-26T18:53:04+00:00
microsoft_edge_webdriver,118.0.2088.76,2023-11-02T15:58:10+00:00
microsoft_edge_webdriver,119.0.2151.58,2023-11-20T13:07:42+00:00
microsoft_edge_webdriver,119.0.2151.72,2023-11-30T10:44:49+00:00
microsoft_edge_webdriver,119.0.2151.97,2023-12-08T12:19:08+00:00
microsoft_edge_webdriver,120.0.2210.61,2023-12-14T10:39:44+00:00
microsoft_edge_webdriver,120.0.2210.77,2023-12-20T15:51:32+00:00
microsoft_edge_webdriver,120.0.2210.121,2024-01-11T11:16:41+00:00
microsoft_edge_webdriver,120.0.2210.133,2024-01-18T10:40:14+00:00
microsoft_edge_webdriver,120.0.2210.144,2024-01-25T14:34:43+00:00
microsoft_edge_webdriver,121.0.2277.83,2024-01-31T22:58:21+00:00
microsoft_edge_webdriver,121.0.2277.98,2024-02-07T23:40:58+00:00
microsoft_edge_webdriver,121.0.2277.113,2024-02-13T12:47:12+00:00
microsoft_edge_webdriver,121.0.2277.128,2024-02-21T23:30:45+00:00
microsoft_edge_webdriver,122.0.2365.52,2024-02-29T15:40:09+00:00
microsoft_edge_webdriver,122.0.2365.63,2024-03-06T16:58:52+00:00
