tool_name,version,date
google_cloud_sdk,412.0.0,2023-01-12T14:06:52+00:00
google_cloud_sdk,414.0.0,2023-01-19T16:39:34+00:00
google_cloud_sdk,415.0.0,2023-02-02T10:02:48+00:00
google_cloud_sdk,416.0.0,2023-02-09T12:08:09+00:00
google_cloud_sdk,418.0.0,2023-02-17T20:44:57+00:00
google_cloud_sdk,419.0.0,2023-03-02T10:10:51+00:00
google_cloud_sdk,420.0.0,2023-03-09T09:15:42+00:00
google_cloud_sdk,421.0.0,2023-03-16T09:48:21+00:00
google_cloud_sdk,422.0.0,2023-03-23T18:39:17+00:00
google_cloud_sdk,423.0.0,2023-03-30T09:07:48+00:00
google_cloud_sdk,424.0.0,2023-04-06T09:44:54+00:00
google_cloud_sdk,425.0.0,2023-04-13T12:27:52+00:00
google_cloud_sdk,426.0.0,2023-04-20T10:20:30+00:00
google_cloud_sdk,428.0.0,2023-04-26T17:33:11+00:00
google_cloud_sdk,429.0.0,2023-05-11T06:29:58+00:00
google_cloud_sdk,431.0.0,2023-06-02T08:55:20+00:00
google_cloud_sdk,433.0.1,2023-06-08T16:54:10+00:00
google_cloud_sdk,434.0.0,2023-06-15T10:48:57+00:00
google_cloud_sdk,435.0.1,2023-06-22T10:54:09+00:00
google_cloud_sdk,436.0.0,2023-06-29T09:08:35+00:00
google_cloud_sdk,437.0.1,2023-07-06T16:16:00+00:00
google_cloud_sdk,438.0.0,2023-07-20T16:34:52+00:00
google_cloud_sdk,439.0.0,2023-07-26T13:08:46+00:00
google_cloud_sdk,440.0.0,2023-08-03T10:38:04+00:00
google_cloud_sdk,441.0.0,2023-08-10T09:28:11+00:00
google_cloud_sdk,442.0.0,2023-08-21T16:38:53+00:00
google_cloud_sdk,443.0.0,2023-08-24T11:06:39+00:00
google_cloud_sdk,444.0.0,2023-09-07T11:34:19+00:00
google_cloud_sdk,445.0.0,2023-09-14T16:27:52+00:00
google_cloud_sdk,446.0.1,2023-09-21T16:28:02+00:00
