tool_name,version,date
locales,2.35-0ubuntu3,2022-05-05T07:37:47+00:00
locales,2.35-0ubuntu3.1,2022-08-02T10:05:48+00:00
locales,2.35-0ubuntu3.3,2023-09-21T16:28:02+00:00
locales,2.35-0ubuntu3.4,2023-10-18T17:35:11+00:00
locales,2.35-0ubuntu3.5,2023-12-14T10:39:44+00:00
locales,2.35-0ubuntu3.6,2024-01-18T10:40:14+00:00
