tool_name,version,date
linux_kernel_version,5.15.0-1005-azure,2022-05-05T07:37:47+00:00
linux_kernel_version,5.15.0-1007-azure,2022-06-02T08:37:00+00:00
linux_kernel_version,5.15.0-1008-azure,2022-06-09T17:21:23+00:00
linux_kernel_version,5.15.0-1010-azure,2022-06-16T08:33:08+00:00
linux_kernel_version,5.15.0-1012-azure,2022-06-23T09:20:46+00:00
linux_kernel_version,5.15.0-1013-azure,2022-06-28T11:32:05+00:00
linux_kernel_version,5.15.0-1014-azure,2022-07-19T09:25:02+00:00
linux_kernel_version,5.15.0-1017-azure,2022-08-17T09:00:29+00:00
linux_kernel_version,5.15.0-1019-azure,2022-09-14T04:09:36+00:00
linux_kernel_version,5.15.0-1020-azure,2022-09-27T07:33:25+00:00
linux_kernel_version,5.15.0-1022-azure,2022-10-20T13:36:33+00:00
linux_kernel_version,5.15.0-1023-azure,2022-11-24T11:41:31+00:00
linux_kernel_version,5.15.0-1024-azure,2022-12-09T15:47:28+00:00
