tool_name,version,date
cargo_clippy,0.1.66,2023-01-12T14:06:52+00:00
cargo_clippy,0.1.67,2023-02-02T10:02:48+00:00
cargo_clippy,0.1.68,2023-03-16T09:48:21+00:00
cargo_clippy,0.1.69,2023-04-26T17:33:11+00:00
cargo_clippy,0.1.70,2023-06-08T16:54:10+00:00
cargo_clippy,0.1.71,2023-07-20T16:34:52+00:00
cargo_clippy,0.1.72,2023-09-07T11:34:19+00:00
cargo_clippy,0.1.73,2023-10-18T17:35:11+00:00
cargo_clippy,0.1.74,2023-11-30T10:44:49+00:00
cargo_clippy,0.1.75,2024-01-11T11:16:41+00:00
cargo_clippy,0.1.76,2024-02-13T12:47:12+00:00
