tool_name,version,date
git,2.39.0,2023-01-12T14:06:52+00:00
git,2.39.1,2023-01-19T16:39:34+00:00
git,2.39.2,2023-02-17T20:44:57+00:00
git,2.40.0,2023-03-23T18:39:17+00:00
git,2.40.1,2023-04-26T17:33:11+00:00
git,2.41.0,2023-06-22T10:54:09+00:00
git,2.42.0,2023-09-07T11:34:19+00:00
git,2.43.0,2023-11-30T10:44:49+00:00
git,2.43.2,2024-02-21T23:30:45+00:00
