tool_name,version,date
oras_cli,0.16.0,2023-01-12T14:06:52+00:00
oras_cli,1.0.0,2023-03-30T09:07:48+00:00
oras_cli,1.0.1,2023-08-21T16:38:53+00:00
oras_cli,1.1.0,2023-09-14T16:27:52+00:00
