tool_name,version,date
google_chrome,108.0.5359.124,2023-01-12T14:06:52+00:00
google_chrome,109.0.5414.74,2023-01-19T16:39:34+00:00
google_chrome,109.0.5414.119,2023-02-02T10:02:48+00:00
google_chrome,110.0.5481.100,2023-02-17T20:44:57+00:00
google_chrome,110.0.5481.177,2023-03-02T10:10:51+00:00
google_chrome,111.0.5563.64,2023-03-16T09:48:21+00:00
google_chrome,111.0.5563.110,2023-03-30T09:07:48+00:00
google_chrome,111.0.5563.146,2023-04-06T09:44:54+00:00
google_chrome,112.0.5615.49,2023-04-13T12:27:52+00:00
google_chrome,112.0.5615.121,2023-04-20T10:20:30+00:00
google_chrome,112.0.5615.165,2023-04-26T17:33:11+00:00
google_chrome,113.0.5672.63,2023-05-11T06:29:58+00:00
google_chrome,113.0.5672.126,2023-06-02T08:55:20+00:00
google_chrome,114.0.5735.90,2023-06-08T16:54:10+00:00
google_chrome,114.0.5735.106,2023-06-15T10:48:57+00:00
google_chrome,114.0.5735.133,2023-06-22T10:54:09+00:00
google_chrome,114.0.5735.198,2023-07-06T16:16:00+00:00
google_chrome,115.0.5790.102,2023-07-26T13:08:46+00:00
google_chrome,115.0.5790.110,2023-08-03T10:38:04+00:00
google_chrome,115.0.5790.170,2023-08-10T09:28:11+00:00
google_chrome,116.0.5845.96,2023-08-24T11:06:39+00:00
google_chrome,116.0.5845.140,2023-09-07T11:34:19+00:00
google_chrome,116.0.5845.187,2023-09-14T16:27:52+00:00
google_chrome,117.0.5938.88,2023-09-21T16:28:02+00:00
google_chrome,117.0.5938.92,2023-09-28T12:35:08+00:00
google_chrome,117.0.5938.132,2023-10-05T08:36:51+00:00
google_chrome,118.0.5993.70,2023-10-18T17:35:11+00:00
google_chrome,118.0.5993.88,2023-10-26T10:21:11+00:00
google_chrome,118.0.5993.117,2023-10-26T18:53:04+00:00
google_chrome,119.0.6045.159,2023-11-20T13:07:42+00:00
google_chrome,119.0.6045.199,2023-12-08T12:19:08+00:00
google_chrome,120.0.6099.71,2023-12-14T10:39:44+00:00
google_chrome,120.0.6099.109,2023-12-20T15:51:32+00:00
google_chrome,120.0.6099.199,2024-01-11T11:16:41+00:00
google_chrome,120.0.6099.216,2024-01-18T10:40:14+00:00
google_chrome,120.0.6099.224,2024-01-25T14:34:43+00:00
google_chrome,121.0.6167.85,2024-01-31T22:58:21+00:00
google_chrome,121.0.6167.139,2024-02-04T02:09:04+00:00
google_chrome,121.0.6167.160,2024-02-13T12:47:12+00:00
google_chrome,121.0.6167.184,2024-02-21T23:30:45+00:00
google_chrome,122.0.6261.69,2024-02-29T15:40:09+00:00
google_chrome,122.0.6261.94,2024-03-06T16:58:52+00:00
