tool_name,version,date
aws_cli,2.9.13,2023-01-12T14:06:52+00:00
aws_cli,2.9.15,2023-01-19T16:39:34+00:00
aws_cli,2.9.17,2023-01-25T15:16:40+00:00
aws_cli,2.9.19,2023-02-02T10:02:48+00:00
aws_cli,2.9.21,2023-02-09T12:08:09+00:00
aws_cli,2.10.0,2023-02-17T20:44:57+00:00
aws_cli,2.10.1,2023-02-23T10:20:01+00:00
aws_cli,2.10.3,2023-03-02T10:10:51+00:00
aws_cli,2.11.0,2023-03-09T09:15:42+00:00
aws_cli,2.11.2,2023-03-16T09:48:21+00:00
aws_cli,2.11.4,2023-03-23T18:39:17+00:00
aws_cli,2.11.6,2023-03-30T09:07:48+00:00
aws_cli,2.11.8,2023-04-06T09:44:54+00:00
aws_cli,2.11.11,2023-04-13T12:27:52+00:00
aws_cli,2.11.13,2023-04-20T10:20:30+00:00
aws_cli,2.11.15,2023-04-26T17:33:11+00:00
aws_cli,2.11.18,2023-05-11T06:29:58+00:00
aws_cli,2.11.20,2023-06-02T08:55:20+00:00
aws_cli,2.11.25,2023-06-08T16:54:10+00:00
aws_cli,2.11.27,2023-06-15T10:48:57+00:00
aws_cli,2.12.1,2023-06-22T10:54:09+00:00
aws_cli,2.12.3,2023-06-29T09:08:35+00:00
aws_cli,2.12.6,2023-07-06T16:16:00+00:00
aws_cli,2.13.0,2023-07-13T11:21:57+00:00
aws_cli,2.13.1,2023-07-20T16:34:52+00:00
aws_cli,2.13.3,2023-07-26T13:08:46+00:00
aws_cli,2.13.5,2023-08-03T10:38:04+00:00
aws_cli,2.13.7,2023-08-10T09:28:11+00:00
aws_cli,2.13.9,2023-08-21T16:38:53+00:00
aws_cli,2.13.11,2023-08-24T11:06:39+00:00
aws_cli,2.13.15,2023-09-07T11:34:19+00:00
aws_cli,2.13.17,2023-09-14T16:27:52+00:00
aws_cli,2.13.19,2023-09-21T16:28:02+00:00
aws_cli,2.13.21,2023-09-28T12:35:08+00:00
aws_cli,2.13.22,2023-10-05T08:36:51+00:00
aws_cli,2.13.26,2023-10-18T17:35:11+00:00
aws_cli,2.13.28,2023-10-26T10:21:11+00:00
aws_cli,2.13.29,2023-10-26T18:53:04+00:00
aws_cli,2.13.30,2023-11-02T15:58:10+00:00
aws_cli,2.13.36,2023-11-20T13:07:42+00:00
aws_cli,2.13.38,2023-11-30T10:44:49+00:00
aws_cli,2.14.5,2023-12-08T12:19:08+00:00
aws_cli,2.15.0,2023-12-14T10:39:44+00:00
aws_cli,2.15.2,2023-12-20T15:51:32+00:00
aws_cli,2.15.8,2024-01-11T11:16:41+00:00
aws_cli,2.15.10,2024-01-18T10:40:14+00:00
aws_cli,2.15.12,2024-01-25T14:34:43+00:00
aws_cli,2.15.15,2024-01-31T22:58:21+00:00
aws_cli,2.15.16,2024-02-04T02:09:04+00:00
aws_cli,2.15.17,2024-02-07T23:40:58+00:00
aws_cli,2.15.19,2024-02-13T12:47:12+00:00
aws_cli,2.15.21,2024-02-21T23:30:45+00:00
aws_cli,2.15.23,2024-02-29T15:40:09+00:00
aws_cli,2.15.25,2024-03-06T16:58:52+00:00
