tool_name,version,date
gnupg-l10n,2.2.4-1ubuntu1.4,2022-01-06T21:45:09.791351
gnupg-l10n,2.2.4-1ubuntu1.4,2022-01-06T21:45:09.791351
gnupg-l10n,2.2.4-1ubuntu1.5,2022-06-06T18:54:20.733064
gnupg-l10n,2.2.4-1ubuntu1.5,2022-06-06T18:54:20.733064
gnupg-l10n,2.2.4-1ubuntu1.6,2022-09-06T14:29:53.785067
gnupg-l10n,2.2.4-1ubuntu1.6,2022-09-06T14:29:53.785067
