tool_name,version,date
libdpkg-perl,1.19.0.5ubuntu2.3,2022-01-06T21:45:09.791351
libdpkg-perl,1.19.0.5ubuntu2.3,2022-01-06T21:45:09.791351
libdpkg-perl,1.19.0.5ubuntu2.4,2022-06-06T18:54:20.733064
libdpkg-perl,1.19.0.5ubuntu2.4,2022-06-06T18:54:20.733064
