tool_name,version,date
git-man,1:2.34.1-0ppa1~ubuntu18.04.1,2022-01-06T21:45:09.791351
git-man,1:2.34.1-0ppa1~ubuntu18.04.1,2022-01-06T21:45:09.791351
git-man,1:2.35.1-0ppa1~ubuntu18.04.1,2022-02-02T21:43:02.031365
git-man,1:2.35.1-0ppa1~ubuntu18.04.1,2022-02-02T21:43:02.031365
git-man,1:2.36.1-0ppa1~ubuntu18.04.1,2022-05-19T16:18:47.619210
git-man,1:2.36.1-0ppa1~ubuntu18.04.1,2022-05-19T16:18:47.619210
git-man,1:2.37.3-0ppa1~ubuntu18.04.1,2022-09-06T14:29:53.785067
git-man,1:2.37.3-0ppa1~ubuntu18.04.1,2022-09-06T14:29:53.785067
git-man,1:2.38.1-0ppa1~ubuntu18.04.1,2022-10-27T06:14:20.544394
git-man,1:2.38.1-0ppa1~ubuntu18.04.1,2022-10-27T06:14:20.544394
git-man,1:2.39.1-0ppa1~ubuntu18.04.1,2023-01-23T20:48:53.371023
git-man,1:2.39.1-0ppa1~ubuntu18.04.1,2023-01-23T20:48:53.371023
git-man,1:2.39.2-0ppa1~ubuntu18.04.1,2023-03-03T05:38:34.531350
git-man,1:2.39.2-0ppa1~ubuntu18.04.1,2023-03-03T05:38:34.531350
