project,pkg_name,syscall,path,type
Catch2,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
Catch2,unknown,openat,/etc/ld.so.cache,unknown
Catch2,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
Catch2,unknown,openat,/etc/ssl/certs/java,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
Catch2,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
Catch2,unknown,read,/dev/urandom,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
Catch2,unknown,openat,/sys/devices/system/cpu/online,unknown
Catch2,unknown,openat,/usr/lib,unknown
Catch2,tzdata,read,/etc/timezone,transitive
Catch2,unknown,read,/etc/hosts,unknown
Catch2,unknown,read,/etc/resolv.conf,unknown
Catch2,unknown,read,/etc/nsswitch.conf,unknown
Catch2,unknown,read,/dev/null,unknown
Catch2,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
Catch2,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
Catch2,unknown,read,/etc/passwd,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
Catch2,unknown,openat,/usr/lib/bfd-plugins,unknown
Catch2,unknown,openat,/dev/urandom,unknown
Catch2,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
Catch2,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
Catch2,unknown,openat,/etc/ssl/certs,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
Catch2,unknown,openat,/dev/random,unknown
Catch2,unknown,openat,/sys/devices/system/cpu,unknown
Catch2,tzdata,openat,/etc/timezone,transitive
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
Catch2,unknown,openat,/etc/hosts,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
Catch2,unknown,openat,/etc/resolv.conf,unknown
Catch2,unknown,openat,/etc/nsswitch.conf,unknown
Catch2,unknown,read,/sys/devices/system/cpu/online,unknown
Catch2,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
Catch2,unknown,openat,/dev/null,unknown
Catch2,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
Catch2,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
Catch2,unknown,openat,/etc/passwd,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
Catch2,unknown,write,/dev/null,unknown
Catch2,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
project,pkg_name,syscall,path,type
Catch2,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
Catch2,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
Catch2,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/clockid_t.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/iomanip,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/tr1/riemann_zeta.tcc,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/bits/range_cmp.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/bits/basic_string.h,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/ostream,transitive
Catch2,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__fpos64_t.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++locale.h,transitive
Catch2,ca-certificates,read,/usr/share/ca-certificates/mozilla/Go_Daddy_Root_Certificate_Authority_-_G2.crt,top
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/tr1/poly_laguerre.tcc,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/bits/move.h,transitive
Catch2,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R2.crt,top
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/bits/cpp_type_traits.h,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/memory,transitive
Catch2,tzdata,openat,/usr/share/zoneinfo/Etc/UTC,transitive
Catch2,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigevent_t.h,transitive
Catch2,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sched.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/os_defines.h,transitive
Catch2,linux-libc-dev,read,/usr/include/linux/errno.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/cstdint,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/bits/functional_hash.h,transitive
Catch2,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/types.h,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/bits/unique_ptr.h,transitive
Catch2,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustis_FPS_Root_CA.crt,top
Catch2,libc6-dev,openat,/usr/include/features.h,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/tr1/gamma.tcc,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/bits/uniform_int_dist.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/bits/algorithmfwd.h,transitive
Catch2,libstdc++-10-dev,read,/usr/include/c++/10/bits/hashtable_policy.h,transitive
Catch2,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA.crt,top
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/regex,transitive
Catch2,libc6,read,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
Catch2,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc.so,transitive
Catch2,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_3.crt,top
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/concepts,transitive
Catch2,ca-certificates,openat,/usr/share/ca-certificates/mozilla/DigiCert_High_Assurance_EV_Root_CA.crt,top
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/debug/assertions.h,transitive
Catch2,ca-certificates,openat,/usr/share/ca-certificates/mozilla/TeliaSonera_Root_CA_v1.crt,top
Catch2,ca-certificates,read,/usr/share/ca-certificates/mozilla/Comodo_AAA_Services_root.crt,top
Catch2,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/ctype_base.h,transitive
Catch2,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/thread-shared-types.h,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/cstdlib,transitive
Catch2,libstdc++-10-dev,openat,/usr/include/c++/10/backward/binders.h,transitive
