project,pkg_name,syscall,path,type
material.angular.io,unknown,openat,/,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
material.angular.io,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
material.angular.io,gzip,execve,/usr/bin/gzip,top
material.angular.io,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
material.angular.io,unknown,openat,/dev/random,unknown
material.angular.io,unknown,read,/etc/passwd,unknown
material.angular.io,unknown,openat,/sys/devices/system/cpu,unknown
material.angular.io,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
material.angular.io,tzdata,openat,/etc/timezone,transitive
material.angular.io,unknown,openat,/sys/devices/system/cpu/online,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
material.angular.io,unknown,openat,/etc/ld.so.cache,unknown
material.angular.io,unknown,openat,/etc/hosts,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
material.angular.io,unknown,openat,/etc/resolv.conf,unknown
material.angular.io,coreutils,execve,/usr/bin/cp,top
material.angular.io,unknown,openat,/usr/lib,unknown
material.angular.io,coreutils,execve,/usr/bin/mkdir,top
material.angular.io,unknown,openat,/etc/nsswitch.conf,unknown
material.angular.io,unknown,openat,/etc/group,unknown
material.angular.io,coreutils,execve,/usr/bin/uname,top
material.angular.io,tzdata,read,/etc/timezone,transitive
material.angular.io,unknown,read,/sys/devices/system/cpu/online,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
material.angular.io,unknown,read,/etc/hosts,unknown
material.angular.io,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
material.angular.io,unknown,openat,/root,unknown
material.angular.io,unknown,read,/etc/resolv.conf,unknown
material.angular.io,unknown,openat,/dev/urandom,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
material.angular.io,unknown,read,/etc/nsswitch.conf,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
material.angular.io,unknown,openat,/dev/null,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
material.angular.io,procps,execve,/usr/bin/ps,top
material.angular.io,unknown,openat,/root/.cache,unknown
material.angular.io,unknown,read,/etc/group,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
material.angular.io,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
material.angular.io,coreutils,execve,/usr/bin/chmod,top
material.angular.io,bash,execve,/usr/bin/bash,top
material.angular.io,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
material.angular.io,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
material.angular.io,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
material.angular.io,unknown,openat,/etc/passwd,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
material.angular.io,tar,execve,/usr/bin/tar,top
material.angular.io,unknown,write,/dev/null,unknown
material.angular.io,unknown,read,/dev/urandom,unknown
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
material.angular.io,coreutils,execve,/bin/dirname,top
material.angular.io,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
material.angular.io,unknown,read,/dev/null,unknown
project,pkg_name,syscall,path,type
material.angular.io,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/jvm-amd64.cfg,top
material.angular.io,libmpc3,read,/usr/lib/x86_64-linux-gnu/libmpc.so.3.2.0,transitive
material.angular.io,liblzma5,openat,/usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5,transitive
material.angular.io,libc-bin,openat,/etc/gai.conf,top
material.angular.io,openjdk-17-jre-headless,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/libjimage.so,top
material.angular.io,libgcc-10-dev,read,/usr/lib/gcc/x86_64-linux-gnu/10/libgcc_s.so,transitive
material.angular.io,libtinfo6,read,/usr/lib/x86_64-linux-gnu/libtinfo.so.6.2,transitive
material.angular.io,zlib1g,read,/usr/lib/x86_64-linux-gnu/libz.so.1.2.11,transitive
material.angular.io,tzdata,openat,/usr/share/zoneinfo/Etc/UTC,transitive
material.angular.io,libc6,read,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,transitive
material.angular.io,libgmp10,openat,/usr/lib/x86_64-linux-gnu/libgmp.so.10.4.1,transitive
material.angular.io,libc6-dev,openat,/usr/lib/x86_64-linux-gnu/crti.o,transitive
material.angular.io,libc6,openat,/usr/lib/x86_64-linux-gnu/ld-2.31.so,transitive
material.angular.io,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/server/libjvm.so,top
material.angular.io,coreutils,execve,/bin/true,top
material.angular.io,libgcrypt20,read,/usr/lib/x86_64-linux-gnu/libgcrypt.so.20.2.8,transitive
material.angular.io,openjdk-17-jre-headless,read,/usr/lib/jvm/java-17-openjdk-amd64/lib/libnet.so,top
material.angular.io,libctf0,openat,/usr/lib/x86_64-linux-gnu/libctf.so.0.0.0,transitive
material.angular.io,base-files,openat,/etc/host.conf,transitive
