project,pkg_name,syscall,path,type
brpc,hostname,execve,/usr/bin/hostname,top
brpc,unknown,openat,/usr/bin,unknown
brpc,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
brpc,unknown,openat,/etc/ld.so.cache,unknown
brpc,coreutils,execve,/usr/bin/mkdir,top
brpc,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
brpc,unknown,read,/dev/urandom,unknown
brpc,grep,execve,/usr/bin/grep,top
brpc,unknown,openat,/sys/devices/system/cpu/online,unknown
brpc,coreutils,execve,/usr/bin/rm,top
brpc,unknown,openat,/usr/lib,unknown
brpc,tzdata,read,/etc/timezone,transitive
brpc,unknown,read,/etc/hosts,unknown
brpc,unknown,read,/etc/resolv.conf,unknown
brpc,unknown,read,/etc/nsswitch.conf,unknown
brpc,coreutils,execve,/usr/bin/true,top
brpc,coreutils,execve,/usr/bin/echo,top
brpc,unknown,read,/dev/null,unknown
brpc,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
brpc,unknown,read,/etc/passwd,unknown
brpc,coreutils,execve,/usr/bin/ls,top
brpc,coreutils,execve,/usr/bin/cp,top
brpc,coreutils,execve,/usr/bin/uname,top
brpc,coreutils,execve,/usr/bin/rmdir,top
brpc,coreutils,execve,/usr/bin/ln,top
brpc,unknown,openat,/usr/lib/bfd-plugins,unknown
brpc,unknown,openat,/dev/urandom,unknown
brpc,coreutils,execve,/usr/bin/chmod,top
brpc,bash,execve,/usr/bin/bash,top
brpc,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
brpc,coreutils,execve,/usr/bin/mktemp,top
brpc,unknown,symlink,/dev/null,unknown
brpc,coreutils,execve,/usr/bin/mv,top
brpc,unknown,openat,/dev/random,unknown
brpc,unknown,openat,/sys/devices/system/cpu,unknown
brpc,tzdata,openat,/etc/timezone,transitive
brpc,coreutils,execve,/usr/bin/sleep,top
brpc,unknown,openat,/etc/hosts,unknown
brpc,unknown,openat,/etc/resolv.conf,unknown
brpc,unknown,openat,/etc/nsswitch.conf,unknown
brpc,coreutils,execve,/usr/bin/cat,top
brpc,gawk,execve,/usr/bin/awk,top
brpc,unknown,read,/sys/devices/system/cpu/online,unknown
brpc,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
brpc,coreutils,execve,/bin/arch,top
brpc,unknown,openat,/dev/null,unknown
brpc,sed,execve,/usr/bin/sed,top
brpc,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
brpc,unknown,openat,/etc/passwd,unknown
brpc,coreutils,execve,/usr/bin/touch,top
brpc,unknown,write,/dev/null,unknown
project,pkg_name,syscall,path,type
brpc,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
brpc,linux-libc-dev,read,/usr/include/linux/prctl.h,transitive
brpc,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/clockid_t.h,transitive
brpc,libc-bin,read,/usr/bin/ldd,top
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/iomanip,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/file.h,transitive
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/bits/range_cmp.h,transitive
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/bits/basic_string.h,transitive
brpc,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/in.h,transitive
brpc,libc6-dev,read,/usr/include/glob.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__fpos64_t.h,transitive
brpc,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++locale.h,transitive
brpc,libc-bin,openat,/etc/gai.conf,top
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/ioctl.h,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/ostream,transitive
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/bits/move.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/strings_fortified.h,transitive
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/cstdarg,transitive
brpc,linux-libc-dev,openat,/usr/include/linux/limits.h,transitive
brpc,libc6-dev,openat,/usr/include/memory.h,transitive
brpc,libpcre3,openat,/usr/lib/x86_64-linux-gnu/libpcre.so.3.13.3,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/bits/cpp_type_traits.h,transitive
brpc,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/types.h,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/memory,transitive
brpc,tzdata,openat,/usr/share/zoneinfo/Etc/UTC,transitive
brpc,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/posix_types.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigevent_t.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/auxv.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sched.h,transitive
brpc,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/os_defines.h,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/unordered_set,transitive
brpc,linux-libc-dev,read,/usr/include/linux/errno.h,transitive
brpc,coreutils,execve,/usr/bin/tr,top
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/cstdint,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/bits/functional_hash.h,transitive
brpc,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_deque.h,transitive
brpc,libc6-dev,read,/usr/include/spawn.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/types.h,transitive
brpc,binutils,execve,/usr/bin/ranlib,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/posix1_lim.h,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/bits/unique_ptr.h,transitive
brpc,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sockaddr.h,transitive
brpc,libc6-dev,openat,/usr/include/features.h,transitive
brpc,linux-libc-dev,read,/usr/include/linux/stat.h,transitive
brpc,linux-libc-dev,openat,/usr/include/asm-generic/ioctls.h,transitive
brpc,libc6-dev,openat,/usr/include/setjmp.h,transitive
brpc,libstdc++-10-dev,read,/usr/include/c++/10/bits/uniform_int_dist.h,transitive
