project,pkg_name,syscall,path,type
elcarro-oracle-operator,unknown,openat,/usr/bin,unknown
elcarro-oracle-operator,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
elcarro-oracle-operator,unknown,openat,/etc/ld.so.cache,unknown
elcarro-oracle-operator,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
elcarro-oracle-operator,unknown,openat,/etc/ssl/certs/java,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
elcarro-oracle-operator,unknown,read,/etc/group,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
elcarro-oracle-operator,unknown,read,/dev/urandom,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
elcarro-oracle-operator,gzip,execve,/usr/bin/gzip,top
elcarro-oracle-operator,unknown,openat,/sys/devices/system/cpu/online,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib,unknown
elcarro-oracle-operator,tzdata,read,/etc/timezone,top
elcarro-oracle-operator,unknown,read,/etc/hosts,unknown
elcarro-oracle-operator,unknown,read,/etc/resolv.conf,unknown
elcarro-oracle-operator,unknown,read,/etc/nsswitch.conf,unknown
elcarro-oracle-operator,tar,execve,/usr/bin/tar,top
elcarro-oracle-operator,unknown,read,/dev/null,unknown
elcarro-oracle-operator,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
elcarro-oracle-operator,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
elcarro-oracle-operator,unknown,read,/etc/passwd,unknown
elcarro-oracle-operator,unknown,openat,/etc/group,unknown
elcarro-oracle-operator,coreutils,execve,/usr/bin/uname,top
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
elcarro-oracle-operator,unknown,openat,/dev/urandom,unknown
elcarro-oracle-operator,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
elcarro-oracle-operator,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
elcarro-oracle-operator,unknown,openat,/etc/ssl/certs,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
elcarro-oracle-operator,unknown,openat,/dev/random,unknown
elcarro-oracle-operator,unknown,openat,/sys/devices/system/cpu,unknown
elcarro-oracle-operator,tzdata,openat,/etc/timezone,top
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
elcarro-oracle-operator,unknown,openat,/etc/hosts,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
elcarro-oracle-operator,unknown,openat,/etc/resolv.conf,unknown
elcarro-oracle-operator,unknown,openat,/etc/nsswitch.conf,unknown
elcarro-oracle-operator,unknown,read,/sys/devices/system/cpu/online,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
elcarro-oracle-operator,unknown,openat,/dev/null,unknown
elcarro-oracle-operator,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
elcarro-oracle-operator,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
elcarro-oracle-operator,unknown,openat,/etc/passwd,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
elcarro-oracle-operator,unknown,write,/dev/null,unknown
elcarro-oracle-operator,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
project,pkg_name,syscall,path,type
elcarro-oracle-operator,libc-bin,openat,/etc/gai.conf,top
elcarro-oracle-operator,ca-certificates,read,/usr/share/ca-certificates/mozilla/Go_Daddy_Root_Certificate_Authority_-_G2.crt,top
elcarro-oracle-operator,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R2.crt,top
elcarro-oracle-operator,tzdata,openat,/usr/share/zoneinfo/Etc/UTC,top
