project,pkg_name,syscall,path,type
cpu_features,unknown,openat,/usr/share/git-core/templates/info,unknown
cpu_features,unknown,openat,/usr/bin,unknown
cpu_features,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
cpu_features,unknown,openat,/etc/ld.so.cache,unknown
cpu_features,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
cpu_features,unknown,openat,/etc/ssl/certs/java,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
cpu_features,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
cpu_features,unknown,read,/dev/urandom,unknown
cpu_features,unknown,openat,/usr/share/git-core/templates/hooks,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
cpu_features,unknown,openat,/sys/devices/system/cpu/online,unknown
cpu_features,unknown,openat,/usr/lib,unknown
cpu_features,tzdata,read,/etc/timezone,transitive
cpu_features,unknown,read,/etc/hosts,unknown
cpu_features,unknown,read,/etc/resolv.conf,unknown
cpu_features,unknown,read,/etc/nsswitch.conf,unknown
cpu_features,unknown,read,/dev/null,unknown
cpu_features,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
cpu_features,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
cpu_features,unknown,read,/etc/passwd,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
cpu_features,unknown,openat,/usr/lib/bfd-plugins,unknown
cpu_features,unknown,openat,/dev/urandom,unknown
cpu_features,unknown,openat,/usr/share/git-core/templates,unknown
cpu_features,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
cpu_features,unknown,openat,/usr/share/git-core/templates/branches,unknown
cpu_features,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
cpu_features,unknown,openat,/etc/ssl/certs,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
cpu_features,unknown,openat,/dev/random,unknown
cpu_features,unknown,openat,/sys/devices/system/cpu,unknown
cpu_features,tzdata,openat,/etc/timezone,transitive
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
cpu_features,unknown,openat,/etc/hosts,unknown
cpu_features,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
cpu_features,unknown,openat,/etc/resolv.conf,unknown
cpu_features,unknown,openat,/etc/nsswitch.conf,unknown
cpu_features,unknown,read,/sys/devices/system/cpu/online,unknown
