project,pkg_name,syscall,path,type
stout,unknown,openat,/usr/share/git-core/templates/info,unknown
stout,unknown,openat,/etc/ssl/certs/java,unknown
stout,unknown,openat,/usr/share/git-core/templates/hooks,unknown
stout,unknown,openat,/sys/devices/system/cpu/online,unknown
stout,unknown,openat,/usr/lib,unknown
stout,unknown,read,/etc/resolv.conf,unknown
stout,unknown,read,/dev/null,unknown
stout,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
stout,unknown,openat,/usr/lib/bfd-plugins,unknown
stout,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
stout,unknown,openat,/usr/share/git-core/templates/branches,unknown
stout,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
stout,tzdata,openat,/etc/timezone,top
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
stout,unknown,openat,/etc/passwd,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
stout,unknown,read,/dev/urandom,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
stout,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
stout,unknown,openat,/etc/ssl/certs,unknown
stout,unknown,openat,/etc/resolv.conf,unknown
stout,unknown,openat,/dev/null,unknown
stout,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
stout,unknown,openat,/etc/ld.so.cache,unknown
stout,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
stout,coreutils,execve,/usr/bin/rm,top
stout,unknown,read,/etc/hosts,unknown
stout,unknown,read,/etc/nsswitch.conf,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
stout,unknown,openat,/dev/urandom,unknown
stout,coreutils,execve,/usr/bin/mv,top
stout,unknown,openat,/dev/random,unknown
stout,unknown,openat,/sys/devices/system/cpu,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
stout,unknown,read,/sys/devices/system/cpu/online,unknown
stout,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
stout,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
stout,unknown,write,/dev/null,unknown
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
stout,unknown,openat,/usr/bin,unknown
stout,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
stout,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
stout,tzdata,read,/etc/timezone,top
stout,unknown,read,/etc/passwd,unknown
stout,coreutils,execve,/usr/bin/cp,top
stout,unknown,openat,/usr/share/git-core/templates,unknown
stout,bash,execve,/usr/bin/bash,top
stout,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
stout,unknown,openat,/etc/hosts,unknown
stout,unknown,openat,/etc/nsswitch.conf,unknown
stout,gawk,execve,/usr/bin/awk,top
project,pkg_name,syscall,path,type
stout,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
stout,libstdc++-10-dev,openat,/usr/include/c++/10/iomanip,transitive
stout,libstdc++-10-dev,openat,/usr/include/c++/10/tr1/riemann_zeta.tcc,transitive
stout,libstdc++-10-dev,openat,/usr/include/c++/10/bits/range_cmp.h,transitive
stout,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__fpos64_t.h,transitive
stout,libc6-dev,openat,/usr/include/memory.h,transitive
stout,libstdc++-10-dev,read,/usr/include/c++/10/memory,transitive
stout,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigevent_t.h,transitive
