project,pkg_name,syscall,path,type
cctz,unknown,openat,/usr/bin,unknown
cctz,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
cctz,unknown,openat,/etc/ld.so.cache,unknown
cctz,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
cctz,unknown,openat,/etc/ssl/certs/java,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
cctz,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
cctz,unknown,read,/dev/urandom,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
cctz,unknown,openat,/sys/devices/system/cpu/online,unknown
cctz,unknown,openat,/usr/lib,unknown
cctz,tzdata,read,/etc/timezone,transitive
cctz,unknown,read,/etc/hosts,unknown
cctz,unknown,read,/etc/resolv.conf,unknown
cctz,unknown,read,/etc/nsswitch.conf,unknown
cctz,unknown,read,/dev/null,unknown
cctz,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
cctz,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
cctz,unknown,read,/etc/passwd,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
cctz,unknown,openat,/usr/lib/bfd-plugins,unknown
cctz,unknown,openat,/dev/urandom,unknown
cctz,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
cctz,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
cctz,unknown,openat,/etc/ssl/certs,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
cctz,unknown,openat,/dev/random,unknown
cctz,unknown,openat,/sys/devices/system/cpu,unknown
cctz,tzdata,openat,/etc/timezone,transitive
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
cctz,unknown,openat,/etc/hosts,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
cctz,unknown,openat,/etc/resolv.conf,unknown
cctz,unknown,openat,/etc/nsswitch.conf,unknown
cctz,unknown,read,/sys/devices/system/cpu/online,unknown
cctz,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
cctz,unknown,openat,/dev/null,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
cctz,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
cctz,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
cctz,unknown,openat,/etc/passwd,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
cctz,unknown,write,/dev/null,unknown
cctz,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
project,pkg_name,syscall,path,type
cctz,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
