project,pkg_name,syscall,path,type
vscode-ng-language-service,unknown,openat,/,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
vscode-ng-language-service,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
vscode-ng-language-service,gzip,execve,/usr/bin/gzip,top
vscode-ng-language-service,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
vscode-ng-language-service,unknown,openat,/dev/random,unknown
vscode-ng-language-service,unknown,read,/etc/passwd,unknown
vscode-ng-language-service,unknown,openat,/sys/devices/system/cpu,unknown
vscode-ng-language-service,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
vscode-ng-language-service,tzdata,openat,/etc/timezone,transitive
vscode-ng-language-service,unknown,openat,/sys/devices/system/cpu/online,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
vscode-ng-language-service,unknown,openat,/etc/ld.so.cache,unknown
vscode-ng-language-service,unknown,openat,/etc/hosts,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
vscode-ng-language-service,unknown,openat,/etc/resolv.conf,unknown
vscode-ng-language-service,coreutils,execve,/usr/bin/mkdir,top
vscode-ng-language-service,unknown,openat,/etc/nsswitch.conf,unknown
vscode-ng-language-service,coreutils,execve,/usr/bin/uname,top
vscode-ng-language-service,tzdata,read,/etc/timezone,transitive
vscode-ng-language-service,unknown,read,/sys/devices/system/cpu/online,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
vscode-ng-language-service,unknown,read,/etc/hosts,unknown
vscode-ng-language-service,unknown,openat,/root,unknown
vscode-ng-language-service,unknown,read,/etc/resolv.conf,unknown
vscode-ng-language-service,unknown,openat,/dev/urandom,unknown
vscode-ng-language-service,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
vscode-ng-language-service,unknown,read,/etc/nsswitch.conf,unknown
