project,pkg_name,syscall,path,type
gnmi,unknown,openat,/usr/bin,unknown
gnmi,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
gnmi,unknown,openat,/etc/ld.so.cache,unknown
gnmi,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
gnmi,unknown,openat,/etc/ssl/certs/java,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
gnmi,unknown,read,/etc/group,unknown
gnmi,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
gnmi,unknown,read,/dev/urandom,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
gnmi,gzip,execve,/usr/bin/gzip,top
gnmi,unknown,openat,/sys/devices/system/cpu/online,unknown
gnmi,unknown,openat,/usr/lib,unknown
gnmi,tzdata,read,/etc/timezone,transitive
gnmi,unknown,read,/etc/hosts,unknown
gnmi,unknown,read,/etc/resolv.conf,unknown
gnmi,unknown,read,/etc/nsswitch.conf,unknown
gnmi,tar,execve,/usr/bin/tar,top
gnmi,unknown,read,/dev/null,unknown
gnmi,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
gnmi,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
gnmi,unknown,read,/etc/passwd,unknown
gnmi,unknown,openat,/etc/group,unknown
gnmi,coreutils,execve,/usr/bin/uname,top
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
gnmi,unknown,openat,/usr/lib/bfd-plugins,unknown
gnmi,unknown,openat,/dev/urandom,unknown
gnmi,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
gnmi,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
gnmi,unknown,openat,/etc/ssl/certs,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
gnmi,unknown,openat,/dev/random,unknown
gnmi,unknown,openat,/sys/devices/system/cpu,unknown
gnmi,tzdata,openat,/etc/timezone,transitive
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
gnmi,unknown,openat,/etc/hosts,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
gnmi,unknown,openat,/etc/resolv.conf,unknown
gnmi,unknown,openat,/etc/nsswitch.conf,unknown
gnmi,unknown,read,/sys/devices/system/cpu/online,unknown
gnmi,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
gnmi,unknown,openat,/dev/null,unknown
gnmi,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
gnmi,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
gnmi,unknown,openat,/etc/passwd,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
gnmi,unknown,write,/dev/null,unknown
gnmi,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
project,pkg_name,syscall,path,type
gnmi,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
gnmi,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types/clockid_t.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/iomanip,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/bits/range_cmp.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/bits/basic_string.h,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/ostream,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__fpos64_t.h,transitive
gnmi,libc6-dev,read,/usr/include/semaphore.h,transitive
gnmi,libc-bin,openat,/etc/gai.conf,top
gnmi,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/c++locale.h,transitive
gnmi,ca-certificates,read,/usr/share/ca-certificates/mozilla/Go_Daddy_Root_Certificate_Authority_-_G2.crt,top
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/bits/move.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/strings_fortified.h,transitive
gnmi,ca-certificates,read,/usr/share/ca-certificates/mozilla/GTS_Root_R2.crt,top
gnmi,linux-libc-dev,openat,/usr/include/linux/limits.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/cstdarg,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/bits/cpp_type_traits.h,transitive
gnmi,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/types.h,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/memory,transitive
gnmi,tzdata,openat,/usr/share/zoneinfo/Etc/UTC,transitive
gnmi,linux-libc-dev,read,/usr/include/x86_64-linux-gnu/asm/posix_types.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigevent_t.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/auxv.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/sched.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/x86_64-linux-gnu/c++/10/bits/os_defines.h,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/unordered_set,transitive
gnmi,linux-libc-dev,read,/usr/include/linux/errno.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/cstdint,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/bits/functional_hash.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/bits/stl_deque.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/types.h,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/posix1_lim.h,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/bits/unique_ptr.h,transitive
gnmi,libc6-dev,openat,/usr/include/features.h,transitive
gnmi,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustis_FPS_Root_CA.crt,top
gnmi,linux-libc-dev,read,/usr/include/linux/stat.h,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/bits/uniform_int_dist.h,transitive
gnmi,libstdc++-10-dev,read,/usr/include/c++/10/bits/hashtable_policy.h,transitive
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/bits/algorithmfwd.h,transitive
gnmi,ca-certificates,openat,/usr/share/ca-certificates/mozilla/GlobalSign_Root_CA.crt,top
gnmi,libc6,read,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
gnmi,libc6-dev,openat,/usr/include/x86_64-linux-gnu/sys/stat.h,transitive
gnmi,libc6-dev,read,/usr/lib/x86_64-linux-gnu/libc.so,transitive
gnmi,libc6,read,/usr/lib/x86_64-linux-gnu/libmvec-2.31.so,transitive
gnmi,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Amazon_Root_CA_3.crt,top
gnmi,libstdc++-10-dev,openat,/usr/include/c++/10/concepts,transitive
