project,pkg_name,syscall,path,type
j2cl,unknown,openat,/usr/bin,unknown
j2cl,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
j2cl,unknown,openat,/etc/ld.so.cache,unknown
j2cl,coreutils,execve,/usr/bin/mkdir,top
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
j2cl,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
j2cl,unknown,read,/dev/urandom,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
j2cl,unknown,read,/etc/ssl/certs/java/cacerts,unknown
j2cl,unknown,openat,/sys/devices/system/cpu/online,unknown
j2cl,coreutils,execve,/usr/bin/rm,top
j2cl,unknown,openat,/usr/lib,unknown
j2cl,tzdata,read,/etc/timezone,transitive
j2cl,unknown,read,/etc/hosts,unknown
j2cl,unknown,read,/etc/resolv.conf,unknown
j2cl,unknown,read,/etc/nsswitch.conf,unknown
j2cl,unknown,read,/dev/null,unknown
j2cl,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
j2cl,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
j2cl,unknown,read,/etc/passwd,unknown
j2cl,coreutils,execve,/usr/bin/cp,top
j2cl,coreutils,execve,/usr/bin/uname,top
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
j2cl,unknown,openat,/dev/urandom,unknown
j2cl,bash,execve,/usr/bin/bash,top
j2cl,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
j2cl,coreutils,execve,/usr/bin/mktemp,top
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
j2cl,unknown,openat,/dev/random,unknown
j2cl,unknown,openat,/sys/devices/system/cpu,unknown
j2cl,tzdata,openat,/etc/timezone,transitive
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
j2cl,unknown,openat,/etc/hosts,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
j2cl,unknown,openat,/etc/resolv.conf,unknown
j2cl,unknown,openat,/etc/nsswitch.conf,unknown
j2cl,coreutils,execve,/usr/bin/cat,top
j2cl,gawk,execve,/usr/bin/awk,top
j2cl,unknown,read,/sys/devices/system/cpu/online,unknown
j2cl,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
j2cl,unknown,openat,/dev/null,unknown
j2cl,procps,execve,/usr/bin/ps,top
j2cl,sed,execve,/usr/bin/sed,top
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
j2cl,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
j2cl,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
j2cl,unknown,openat,/etc/passwd,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
j2cl,unknown,write,/dev/null,unknown
j2cl,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
project,pkg_name,syscall,path,type
j2cl,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
j2cl,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigset_t.h,transitive
