project,pkg_name,syscall,path,type
grpc-java,libc-bin,execve,/bin/locale,top
grpc-java,unknown,openat,/etc/ssl/certs/java,unknown
grpc-java,unknown,openat,/sys/devices/system/cpu/online,unknown
grpc-java,unknown,openat,/usr/lib,unknown
grpc-java,unknown,read,/etc/resolv.conf,unknown
grpc-java,unknown,read,/dev/null,unknown
grpc-java,unknown,read,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64,unknown
grpc-java,unknown,read,/etc/ssl/certs/ca-certificates.crt,unknown
grpc-java,unknown,write,/home/zhengshenyu/experiments/experiments/experiments.log,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/bin,unknown
grpc-java,tzdata,openat,/etc/timezone,transitive
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy,unknown
grpc-java,unknown,openat,/etc/passwd,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/unlimited,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/server,unknown
grpc-java,unknown,read,/dev/urandom,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib,unknown
grpc-java,unknown,read,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
grpc-java,openjdk-17-jre-headless,execve,/usr/bin/java,top
grpc-java,unknown,openat,/etc/ssl/certs,unknown
grpc-java,unknown,openat,/etc/resolv.conf,unknown
grpc-java,unknown,openat,/dev/null,unknown
grpc-java,unknown,openat,/sys/fs/cgroup/user.slice/user-1001.slice/session-190.scope/memory.max,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/management,unknown
grpc-java,unknown,openat,/etc/ld.so.cache,unknown
grpc-java,unknown,openat,/etc/ssl/certs/ca-certificates.crt,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/security,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf,unknown
grpc-java,unknown,read,/etc/ssl/certs/java/cacerts,unknown
grpc-java,unknown,read,/etc/hosts,unknown
grpc-java,unknown,read,/etc/nsswitch.conf,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include/linux,unknown
grpc-java,unknown,openat,/dev/urandom,unknown
grpc-java,unknown,openat,/dev/random,unknown
grpc-java,unknown,openat,/sys/devices/system/cpu,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/include,unknown
grpc-java,unknown,read,/sys/devices/system/cpu/online,unknown
grpc-java,unknown,openat,/usr/lib/gcc/x86_64-linux-gnu/10,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/lib/jfr,unknown
grpc-java,procps,execve,/usr/bin/ps,top
grpc-java,unknown,openat,/sys/kernel/mm/transparent_hugepage/hpage_pmd_size,unknown
grpc-java,unknown,write,/dev/null,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security,unknown
grpc-java,unknown,openat,/usr/bin,unknown
grpc-java,libc-bin,openat,/usr/lib/locale/C.UTF-8/LC_MESSAGES,top
grpc-java,unknown,openat,/usr/lib/x86_64-linux-gnu,unknown
grpc-java,tzdata,read,/etc/timezone,transitive
grpc-java,unknown,read,/etc/passwd,unknown
grpc-java,coreutils,execve,/usr/bin/cp,top
grpc-java,unknown,openat,/etc/ssl/certs/java/cacerts,unknown
grpc-java,unknown,openat,/usr/lib/jvm/java-17-openjdk-amd64/conf/security/policy/limited,unknown
grpc-java,unknown,openat,/etc/hosts,unknown
grpc-java,unknown,openat,/etc/nsswitch.conf,unknown
project,pkg_name,syscall,path,type
grpc-java,libc6-dev,read,/usr/include/x86_64-linux-gnu/bits/types.h,transitive
grpc-java,libstdc++-10-dev,openat,/usr/include/c++/10/iomanip,transitive
grpc-java,libstdc++-10-dev,read,/usr/include/c++/10/bits/forward_list.tcc,transitive
grpc-java,libstdc++-10-dev,openat,/usr/include/c++/10/bits/range_cmp.h,transitive
grpc-java,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/__fpos64_t.h,transitive
grpc-java,libstdc++-10-dev,read,/usr/include/c++/10/memory,transitive
grpc-java,libc6-dev,openat,/usr/include/x86_64-linux-gnu/bits/types/sigevent_t.h,transitive
grpc-java,ca-certificates,openat,/usr/share/ca-certificates/mozilla/Trustis_FPS_Root_CA.crt,top
grpc-java,libstdc++-10-dev,read,/usr/include/c++/10/bits/uniform_int_dist.h,transitive
grpc-java,openjdk-17-jre-headless,openat,/etc/java-17-openjdk/security/policy/unlimited/default_local.policy,top
grpc-java,libstdc++-10-dev,openat,/usr/include/c++/10/bits/algorithmfwd.h,transitive
grpc-java,libstdc++-10-dev,read,/usr/include/c++/10/bits/hashtable_policy.h,transitive
grpc-java,libgcc-10-dev,openat,/usr/lib/gcc/x86_64-linux-gnu/10/include/emmintrin.h,transitive
grpc-java,libc6,read,/usr/lib/x86_64-linux-gnu/libresolv-2.31.so,transitive
grpc-java,libstdc++-10-dev,openat,/usr/include/c++/10/concepts,transitive
grpc-java,libstdc++-10-dev,openat,/usr/include/c++/10/debug/assertions.h,transitive
