tool_name,version,date
libgnutls30,3.7.3-4ubuntu1,2022-05-19T16:18:49.800603
libgnutls30,3.7.3-4ubuntu1,2022-05-19T16:18:49.800603
libgnutls30,3.7.3-4ubuntu1.1,2022-09-06T14:29:56.596306
libgnutls30,3.7.3-4ubuntu1.1,2022-09-06T14:29:56.596306
libgnutls30,3.7.3-4ubuntu1.2,2023-03-03T05:59:48.303466
libgnutls30,3.7.3-4ubuntu1.2,2023-03-03T05:59:48.303466
libgnutls30,3.7.3-4ubuntu1.3,2024-01-01T12:54:56.260796
libgnutls30,3.7.3-4ubuntu1.3,2024-01-01T12:54:56.260796
libgnutls30,3.7.3-4ubuntu1.4,2024-02-29T19:46:22.601799
libgnutls30,3.7.3-4ubuntu1.4,2024-02-29T19:46:22.601799
