tool_name,version,date
gzip,1.10-4ubuntu4,2022-05-19T16:18:49.800603
gzip,1.10-4ubuntu4,2022-05-19T16:18:49.800603
gzip,1.10-4ubuntu4.1,2022-10-27T06:35:22.508814
gzip,1.10-4ubuntu4.1,2022-10-27T06:35:22.508814
