tool_name,version,date
libstdc++6,12-20220319-1ubuntu1,2022-05-19T16:18:49.800603
libstdc++6,12-20220319-1ubuntu1,2022-05-19T16:18:49.800603
libstdc++6,12.1.0-2ubuntu1~22.04,2022-10-27T06:35:22.508814
libstdc++6,12.1.0-2ubuntu1~22.04,2022-10-27T06:35:22.508814
libstdc++6,12.3.0-1ubuntu1~22.04,2023-08-02T11:36:33.419231
libstdc++6,12.3.0-1ubuntu1~22.04,2023-08-02T11:36:33.419231
