tool_name,version,date
curl,7.81.0-1ubuntu1.2,2022-05-19T16:18:49.800603
curl,7.81.0-1ubuntu1.2,2022-05-19T16:18:49.800603
curl,7.81.0-1ubuntu1.4,2022-09-06T14:29:56.596306
curl,7.81.0-1ubuntu1.4,2022-09-06T14:29:56.596306
curl,7.81.0-1ubuntu1.6,2022-10-27T06:35:22.508814
curl,7.81.0-1ubuntu1.6,2022-10-27T06:35:22.508814
curl,7.81.0-1ubuntu1.7,2023-01-23T21:09:28.959099
curl,7.81.0-1ubuntu1.7,2023-01-23T21:09:28.959099
curl,7.81.0-1ubuntu1.8,2023-03-03T05:59:48.303466
curl,7.81.0-1ubuntu1.8,2023-03-03T05:59:48.303466
curl,7.81.0-1ubuntu1.10,2023-04-02T11:54:25.700696
curl,7.81.0-1ubuntu1.10,2023-04-02T11:54:25.700696
curl,7.81.0-1ubuntu1.13,2023-08-02T11:36:33.419231
curl,7.81.0-1ubuntu1.13,2023-08-02T11:36:33.419231
curl,7.81.0-1ubuntu1.14,2023-10-20T20:40:58.559880
curl,7.81.0-1ubuntu1.14,2023-10-20T20:40:58.559880
curl,7.81.0-1ubuntu1.15,2024-01-01T12:54:56.260796
curl,7.81.0-1ubuntu1.15,2024-01-01T12:54:56.260796
