package,source_package,date,version,repo
libattr1,attr,2020-12-24T15:58:08+01:00,1:2.4.48-6,unstable
libattr1,attr,2019-09-24T04:17:57+02:00,1:2.4.48-5,unstable
libattr1,attr,2019-03-01T23:03:21+01:00,1:2.4.48-4,unstable
libattr1,attr,2019-03-01T13:38:28+01:00,1:2.4.48-3,unstable
libattr1,attr,2019-03-01T01:26:21+01:00,1:2.4.48-2,unstable
libattr1,attr,2019-02-28T03:55:50+01:00,1:2.4.48-1,unstable
libattr1,attr,2019-02-16T02:42:20+01:00,1:2.4.47-4,unstable
libattr1,attr,2019-02-12T03:42:45+01:00,1:2.4.47-3,unstable
