package,source_package,date,version,repo
coreutils,coreutils,2020-09-22T08:17:17-04:00,8.32-4,unstable
coreutils,coreutils,2020-07-20T14:09:06-04:00,8.32-3,unstable
coreutils,coreutils,2020-06-23T08:24:55-04:00,8.32-2,unstable
coreutils,coreutils,2020-06-22T14:39:28-04:00,8.32-1,unstable
coreutils,coreutils,2019-02-28T10:30:31-05:00,8.30-3,unstable
coreutils,coreutils,2019-02-26T07:15:19-05:00,8.30-2,unstable
coreutils,coreutils,2018-08-29T16:20:06-04:00,8.30-1,unstable
coreutils,coreutils,2017-10-02T13:51:20-04:00,8.28-1,unstable
