package,source_package,date,version,repo
diffutils,diffutils,2021-01-01T18:52:00+01:00,1:3.7-5,unstable
diffutils,diffutils,2020-12-31T18:12:00+01:00,1:3.7-4,unstable
diffutils,diffutils,2019-04-08T14:04:00+02:00,1:3.7-3,unstable
diffutils,diffutils,2019-02-18T14:03:30+01:00,1:3.7-2,unstable
diffutils,diffutils,2019-02-17T23:50:00+01:00,1:3.7-1,unstable
diffutils,diffutils,2017-08-04T23:20:16+02:00,1:3.6-1,unstable
