package,source_package,date,version,repo
ca-certificates,ca-certificates,2021-01-19T11:11:04+01:00,20210119,unstable
ca-certificates,ca-certificates,2020-06-01T11:45:49-05:00,20200601,unstable
ca-certificates,ca-certificates,2019-01-10T19:31:31-06:00,20190110,unstable
ca-certificates,ca-certificates,2018-04-09T18:43:49-05:00,20180409,unstable
ca-certificates,ca-certificates,2017-07-20T00:18:08-05:00,20170717,unstable
